C12orf56	7
C12orf66	7
C17orf98	7
C19orf18	7
C1QL2	7
C20orf85	7
C2orf80	7
C3orf38	7
C5AR1	7
C5orf22	7
C7orf50	7
C8orf74	7
CA14	7
CA9	7
CABP2	7
CACNG1	7
CADM4	7
CAGE1	7
CALCRL	7
CALN1	7
CAMK1	7
CAMK1G	7
CAMK2A	7
CAPN9	7
CARS2	7
CASP1	7
CAT	7
CBLL1	7
CBLN2	7
CBLN4	7
CCDC117	7
CCDC17	7
CCDC198	7
CCDC22	7
CCDC3	7
CCDC54	7
CCDC59	7
CCL14	7
CCM2L	7
CCN4	7
CCN5	7
CCNB1	7
CD14	7
CD2	7
CD28	7
CDC14B	7
CDK17	7
CDK5	7
CDK5RAP1	7
CDK9	7
CDKN1B	7
CDKN2AIP	7
CDR1	7
CEACAM16	7
CEACAM4	7
CENPB	7
CERK	7
CERS5	7
CETN3	7
CFAP298-TCP10L	7
CFAP299	7
CHAD	7
CHDH	7
CHI3L1	7
CHKA	7
CHMP7	7
CHODL	7
CHRM1	7
CHRNE	7
CIBAR2	7
CILK1	7
CLDN16	7
CLEC12B	7
CLEC1A	7
CLEC3A	7
CLEC4E	7
CLEC5A	7
CLK4	7
CLN3	7
CLP1	7
CLPX	7
CLRN1	7
CLUL1	7
CMTM3	7
CNBD2	7
CNDP1	7
CNMD	7
CNN2	7
CNOT6L	7
COG3	7
COLEC11	7
COPS7A	7
CORO6	7
CPNE6	7
CPNE7	7
CPVL	7
CRACR2B	7
CRB2	7
CREB3L3	7
CREM	7
CRLF3	7
CRTAM	7
CRTC3	7
CS	7
CTNNAL1	7
CTSL	7
CTSV	7
CTSW	7
CTU2	7
CXCL5	7
CYBB	7
CYP39A1	7
CYP51A1	7
CYSLTR1	7
CYTIP	7
DCAF17	7
DCAF4	7
DCBLD1	7
DDC	7
DDHD1	7
DDIT4L	7
DDX21	7
DDX28	7
DDX52	7
DECR1	7
DEFB116	7
DEGS1	7
DENND11	7
DENND1B	7
DENND2A	7
DERL2	7
DGAT1	7
DHH	7
DHRS9	7
DIRAS1	7
DKKL1	7
DLAT	7
DLK1	7
DMAP1	7
DMKN	7
DNAAF2	7
DNAJB9	7
DNAJC14	7
DNAJC24	7
DNAJC9	7
DNASE1L2	7
DOK3	7
DOK4	7
DPF1	7
DPH1	7
DPH2	7
DPPA4	7
DRAM2	7
DRC3	7
DRD2	7
DUSP4	7
DUSP6	7
DXO	7
DYNC2I2	7
E2F3	7
EAF2	7
EBLN2	7
EBPL	7
ECHDC1	7
ECHDC2	7
ECHS1	7
ECI2	7
EDARADD	7
EEFSEC	7
EFCAB14	7
EFNA4	7
EIF3L	7
ELANE	7
ELMO2	7
ELMO3	7
ELOVL1	7
ELOVL4	7
ELP4	7
EMCN	7
ENDOD1	7
ENKD1	7
ENO3	7
ENTPD7	7
EPHX2	7
EPN3	7
EPS8	7
ERI3	7
ERLEC1	7
ERO1B	7
ERP44	7
ESS2	7
ETV4	7
EVA1C	7
EXOSC9	7
EXTL2	7
F2RL2	7
FAIM2	7
FAM118B	7
FAM126B	7
FAM149A	7
FAM153B	7
FAM163B	7
FAM20B	7
FAM220A	7
FAM234A	7
FAM53A	7
FAM71C	7
FAM78A	7
FANCB	7
FANCG	7
FAS	7
FASTKD5	7
FBLIM1	7
FBXL14	7
FBXO32	7
FBXO4	7
FBXO7	7
FBXO8	7
FBXO9	7
FBXW12	7
FBXW2	7
FBXW8	7
FCGRT	7
FCN3	7
FCRLA	7
FEN1	7
FERD3L	7
FERMT1	7
FGF20	7
FGG	7
FGGY	7
FNBP1L	7
FOSB	7
FOXA2	7
FOXB2	7
FOXE1	7
FOXF2	7
FOXJ3	7
FRG2C	7
FRMD1	7
FRMD4B	7
FRMD7	7
FRRS1	7
FUCA2	7
FUT3	7
FUT5	7
FZR1	7
GABRD	7
GAMT	7
GBP2	7
GCFC2	7
GCKR	7
GCOM1	7
GDF15	7
GDPD5	7
GGA1	7
GGN	7
GIPC1	7
GJA4	7
GJA5	7
GJD4	7
GLB1L	7
GLCCI1	7
GLI4	7
GLRA2	7
GMDS	7
GNAI2	7
GNB5	7
GNL3	7
GNL3L	7
GNPAT	7
GNRH1	7
GNS	7
GOLGA6A	7
GOPC	7
GPATCH2	7
GPATCH2L	7
GPN1	7
GPR108	7
GPR137	7
GPR173	7
GPR182	7
GPR183	7
GPR4	7
GPR52	7
GPR61	7
GPR68	7
GPR83	7
GPR85	7
GPS1	7
GPS2	7
GPX5	7
GPX6	7
GRAP2	7
GRB10	7
GREB1L	7
GRHL3	7
GSDMA	7
GSDME	7
GSG1	7
GSN	7
GSTM3	7
GTF2A1	7
GTF2B	7
GTF3C5	7
GXYLT2	7
GYG2	7
GYPA	7
H2AC1	7
H3C2	7
HAPLN3	7
HARS1	7
HARS2	7
HAT1	7
HCFC1R1	7
HDAC11	7
HDHD5	7
HEY1	7
HEY2	7
HEYL	7
HGFAC	7
HIPK4	7
HLA-DMB	7
HMBS	7
HMX3	7
HOXC13	7
HOXD3	7
HOXD8	7
HP1BP3	7
HS2ST1	7
HSPA13	7
HSPA9	7
HSPB8	7
HTR3C	7
HTR4	7
HTR6	7
HTRA4	7
HYAL2	7
IFI44	7
IFIT5	7
IFNAR2	7
IFNGR2	7
IGFBP3	7
IGHD	7
IGHV1OR21-1	7
IGHV4-28	7
IGKV1-5	7
IGKV2-24	7
IL11	7
IL11RA	7
IL12RB1	7
IL1B	7
IL23R	7
IL9R	7
IMPA1	7
INKA2	7
INPP5K	7
IP6K1	7
IPCEF1	7
IPMK	7
IPP	7
IRF1	7
IRF4	7
IRF5	7
IRF6	7
IRF7	7
IRGC	7
IRX2	7
ISM1	7
ISM2	7
ITGB7	7
ITPRIPL1	7
JCHAIN	7
KARS1	7
KAT5	7
KCNK17	7
KCTD11	7
KCTD15	7
KCTD21	7
KCTD9	7
KDM1A	7
KHDC3L	7
KHDC4	7
KHDRBS1	7
KIAA0930	7
KIAA1328	7
KIF25	7
KIF3B	7
KLC3	7
KLF14	7
KLHDC2	7
KLHDC4	7
KLK15	7
KLRF1	7
KNSTRN	7
KPNA5	7
KPNB1	7
KRT14	7
KRT16	7
KRT25	7
KRT72	7
KRTAP19-5	7
LAG3	7
LAMP2	7
LAMP3	7
LARGE2	7
LARP6	7
LAX1	7
LBP	7
LCE1A	7
LCE2B	7
LDHB	7
LENG1	7
LGALS3BP	7
LGALS8	7
LGALS9	7
LGI3	7
LGI4	7
LHFPL6	7
LHX2	7
LHX8	7
LILRA2	7
LIMS2	7
LIPG	7
LIPH	7
LIPJ	7
LPP	7
LRRC14B	7
LRRC39	7
LRRC4	7
LRRC42	7
LRRN4	7
LRWD1	7
LY6K	7
LYVE1	7
LYZL1	7
MACROH2A1	7
MAGEA6	7
MAGEH1	7
MAGT1	7
MAMSTR	7
MAP3K3	7
MAPK15	7
MAPKAPK2	7
MAPRE2	7
MARCHF11	7
MARCHF8	7
MARCKSL1	7
MAS1	7
MAX	7
MB21D2	7
MBD3L1	7
MC4R	7
MCAM	7
MCOLN2	7
MCRS1	7
MDFIC	7
ME3	7
MED15	7
MEGF11	7
MEGF9	7
MEOX2	7
MESD	7
MEST	7
METRNL	7
METTL14	7
METTL15	7
METTL24	7
METTL7A	7
MFF	7
MFSD14A	7
MFSD6L	7
MFSD9	7
MGAT4A	7
MIA	7
MICU2	7
MICU3	7
MID1	7
MIDN	7
MIER2	7
MINDY1	7
MINDY2	7
MLF2	7
MMP24	7
MMS19	7
MNX1	7
MOCS1	7
MORN1	7
MPIG6B	7
MPP5	7
MPP7	7
MPPED1	7
MRGPRX4	7
MRPL19	7
MRPL44	7
MRPL47	7
MRPL54	7
MRPS22	7
MRPS27	7
MRPS30	7
MSANTD4	7
MSS51	7
MTA3	7
MTCH2	7
MTERF1	7
MTERF3	7
MTFR1L	7
MTG1	7
MTHFR	7
MUC15	7
MUS81	7
MVD	7
MVP	7
NANOS2	7
NAPSA	7
NARF	7
NARS1	7
NCF2	7
NCF4	7
NCKIPSD	7
NCL	7
NDUFAF5	7
NECTIN2	7
NEIL3	7
NEK2	7
NEMP1	7
NEU4	7
NEUROD2	7
NFAT5	7
NFKBIB	7
NFKBIZ	7
NGEF	7
NKD1	7
NKPD1	7
NKX2-1	7
NKX2-5	7
NLK	7
NNT	7
NOL9	7
NOMO2	7
NOP53	7
NOS1AP	7
NOXA1	7
NPEPL1	7
NPNT	7
NR2E3	7
NR2F1	7
NRN1	7
NSUN6	7
NT5C3A	7
NTF3	7
NUCB2	7
NUFIP2	7
NUP43	7
NUP58	7
NXPH1	7
ODF1	7
OLA1	7
OPN1SW	7
OPN3	7
OPN5	7
OPRPN	7
OR10H2	7
OR10H4	7
OR10K1	7
OR10Q1	7
OR10X1	7
OR11H6	7
OR13C9	7
OR1D5	7
OR1F1	7
OR2A2	7
OR2AK2	7
OR2F1	7
OR2G2	7
OR2K2	7
OR2M7	7
OR4C11	7
OR4C12	7
OR4C3	7
OR4D1	7
OR4D6	7
OR4D9	7
OR51F2	7
OR51G2	7
OR51I1	7
OR52B4	7
OR52E2	7
OR52E8	7
OR52K2	7
OR52N1	7
OR52N4	7
OR52N5	7
OR5AC2	7
OR5C1	7
OR5K4	7
OR5L1	7
OR6B2	7
OR6C6	7
OR7G1	7
OR8B4	7
OR8D2	7
OR8G1	7
OR8U1	7
ORAI2	7
ORC2	7
OTUD5	7
OXNAD1	7
P2RX3	7
P2RX4	7
P2RY2	7
P4HA3	7
PACSIN3	7
PADI4	7
PAFAH1B1	7
PAFAH2	7
PAIP1	7
PANK3	7
PAPSS1	7
PARP2	7
PARVG	7
PATL1	7
PBX1	7
PBX3	7
PCGF5	7
PCYOX1	7
PCYT1A	7
PDGFA	7
PDHA1	7
PDIA6	7
PDLIM7	7
PDZK1	7
PELI1	7
PEPD	7
PES1	7
PEX13	7
PEX3	7
PGC	7
PGD	7
PGM2L1	7
PGM3	7
PHF21B	7
PHYH	7
PHYHIP	7
PIGM	7
PIGT	7
PIMREG	7
PITPNC1	7
PJA1	7
PLA2G15	7
PLAAT4	7
PLEKHO1	7
PLEKHO2	7
PLEKHS1	7
PLOD3	7
PLP1	7
PLPPR1	7
PLRG1	7
PLSCR3	7
PLSCR5	7
PLXDC1	7
PMEL	7
PNMA2	7
PNN	7
POLB	7
POLE2	7
POLR3C	7
POPDC2	7
POU3F3	7
POU5F2	7
PPA2	7
PPID	7
PPM1H	7
PPP1R16A	7
PPP1R21	7
PPP1R42	7
PPP2R1B	7
PPP2R3C	7
PPP2R5B	7
PPP2R5C	7
PPP2R5D	7
PPTC7	7
PRAMEF10	7
PRAMEF4	7
PRB2	7
PRDM11	7
PRDX6	7
PREPL	7
PRIM2	7
PRKAB1	7
PRKAR1A	7
PRKCA	7
PRODH2	7
PRR11	7
PRSS1	7
PRSS37	7
PRSS53	7
PRSS55	7
PSG3	7
PSIP1	7
PSMD6	7
PSRC1	7
PTBP1	7
PTBP3	7
PTGIS	7
PTN	7
PTPN2	7
PTPN22	7
PUF60	7
PVRIG	7
PWWP2B	7
PYM1	7
R3HDM4	7
RAB11FIP5	7
RAB3B	7
RAB40AL	7
RAB5A	7
RABEP1	7
RAD9B	7
RALGPS1	7
RAMP3	7
RAP1GAP2	7
RARS1	7
RASGRP4	7
RBBP5	7
RBCK1	7
RBM17	7
RBM34	7
RBM39	7
RBM4B	7
RBMX2	7
RBPMS	7
RCC1	7
RCL1	7
RCOR1	7
RCVRN	7
REC8	7
REEP2	7
REG1A	7
RELL2	7
RELT	7
REM2	7
REPS2	7
RERG	7
REXO4	7
RFPL3	7
RFPL4B	7
RFX1	7
RFX3	7
RGS10	7
RGS17	7
RGS7BP	7
RHBDF1	7
RHD	7
RIDA	7
RIOK2	7
RLBP1	7
RLIM	7
RMDN1	7
RNASE10	7
RNF32	7
RNPEPL1	7
RPA4	7
RPF1	7
RPL28	7
RPUSD1	7
RPUSD2	7
RRH	7
RSL1D1	7
RSPH10B	7
RSPO4	7
RSRC1	7
RSRC2	7
RUNX3	7
S1PR3	7
SCARF2	7
SCN2B	7
SCN3B	7
SDC3	7
SECISBP2	7
SEMG1	7
SEPHS1	7
SEPTIN11	7
SEPTIN3	7
SEPTIN9	7
SERBP1	7
SERPINB11	7
SERPINC1	7
SERPIND1	7
SERPING1	7
SERPINI1	7
SERTAD4	7
SH3GL2	7
SHBG	7
SHC2	7
SHF	7
SHFL	7
SHH	7
SHISA5	7
SHISAL1	7
SIGLECL1	7
SIX2	7
SIX6	7
SLAIN2	7
SLC15A3	7
SLC16A4	7
SLC19A1	7
SLC22A8	7
SLC22A9	7
SLC25A24	7
SLC25A39	7
SLC25A4	7
SLC25A40	7
SLC25A42	7
SLC25A46	7
SLC25A51	7
SLC25A53	7
SLC29A3	7
SLC2A11	7
SLC35A5	7
SLC35F1	7
SLC36A4	7
SLC37A3	7
SLC37A4	7
SLC39A11	7
SLC39A6	7
SLC40A1	7
SLC41A1	7
SLC41A2	7
SLC43A1	7
SLC44A3	7
SLC52A2	7
SLC5A5	7
SLC5A9	7
SLC6A14	7
SLC6A18	7
SLC6A9	7
SLC7A14	7
SLX4IP	7
SMAD5	7
SMYD3	7
SMYD5	7
SNAPC3	7
SNPH	7
SNRNP35	7
SNRNP48	7
SNTA1	7
SNTB1	7
SNTB2	7
SNX17	7
SOAT1	7
SOD2	7
SORD	7
SP1	7
SP110	7
SPATA13	7
SPATA18	7
SPATA2L	7
SPATA32	7
SPATA5L1	7
SPATA6L	7
SPDYE1	7
SPNS1	7
SPOCK1	7
SPOCK2	7
SRR	7
SS18L1	7
SSB	7
SSBP2	7
SSTR2	7
SSX3	7
ST3GAL1	7
ST6GALNAC1	7
ST8SIA2	7
STAMBP	7
STK25	7
STK32A	7
STRC	7
STUB1	7
STX2	7
STX3	7
STX4	7
SUGCT	7
SUSD2	7
SVOPL	7
SWAP70	7
SYNDIG1	7
SYNGR4	7
SYT17	7
TAAR1	7
TAF5L	7
TAPT1	7
TBATA	7
TBC1D22B	7
TBX10	7
TC2N	7
TCEA1	7
TCEAL4	7
TCEAL6	7
TCF25	7
TCP1	7
TCTE1	7
TCTN1	7
TDRD10	7
TEAD1	7
TEAD4	7
TENT5B	7
TEPP	7
TERF1	7
TERF2	7
TERT	7
TESMIN	7
TEX30	7
TEX9	7
TFAP2A	7
TFCP2	7
TGFB1I1	7
TH	7
THBD	7
THEG	7
TIGD4	7
TIGIT	7
TIMM50	7
TIPARP	7
TM4SF19	7
TM9SF4	7
TMCO4	7
TMEM100	7
TMEM119	7
TMEM147	7
TMEM156	7
TMEM164	7
TMEM184A	7
TMEM184C	7
TMEM30A	7
TMEM59L	7
TMEM74B	7
TMIGD1	7
TMPRSS11F	7
TNFAIP6	7
TNFRSF10B	7
TNFRSF13B	7
TNFRSF1A	7
TNFRSF9	7
TNFSF14	7
TOM1L2	7
TOX2	7
TPBG	7
TRA2B	7
TRIM10	7
TRIM13	7
TRIM26	7
TRIM36	7
TRIM48	7
TRIM52	7
TRIM68	7
TRIM72	7
TRIM75P	7
TRMT1	7
TRMT10C	7
TRUB2	7
TSPAN2	7
TSSK2	7
TTC24	7
TTC26	7
TTC31	7
TTC39B	7
TUBA1A	7
TUBB2B	7
TULP2	7
TWF1	7
TXLNG	7
TXNIP	7
TYRP1	7
TYW3	7
U2AF2	7
UBAC1	7
UBE2A	7
UBE2K	7
UBE2U	7
UBE3D	7
UBLCP1	7
UBXN11	7
UCP1	7
UEVLD	7
UGT1A8	7
UGT2B17	7
ULBP1	7
ULBP3	7
UNC93A	7
UPF3B	7
UPRT	7
UQCC1	7
UQCRC1	7
USP37	7
USP46	7
USP51	7
VARS2	7
VASH1	7
VASP	7
VAX2	7
VEGFB	7
VEGFD	7
VENTX	7
VIPAS39	7
VPS11	7
VPS36	7
VPS51	7
VPS72	7
VPS9D1	7
VSIG1	7
WDR45B	7
WDR88	7
WIF1	7
WLS	7
WNT2B	7
WNT4	7
WRAP73	7
XKR9	7
XKRX	7
XPC	7
XYLB	7
YBX2	7
ZBTB1	7
ZBTB14	7
ZBTB39	7
ZBTB44	7
ZC4H2	7
ZDHHC11	7
ZDHHC20	7
ZFYVE27	7
ZKSCAN4	7
ZNF155	7
ZNF165	7
ZNF169	7
ZNF230	7
ZNF25	7
ZNF263	7
ZNF324	7
ZNF341	7
ZNF346	7
ZNF358	7
ZNF367	7
ZNF436	7
ZNF441	7
ZNF469	7
ZNF488	7
ZNF527	7
ZNF550	7
ZNF555	7
ZNF566	7
ZNF582	7
ZNF596	7
ZNF598	7
ZNF670	7
ZNF70	7
ZNF710	7
ZNF711	7
ZNF713	7
ZNF781	7
ZNF8	7
ZNF880	7
ZNF883	7
ZWILCH	7
ZXDC	7
A1CF	6
AASDHPPT	6
ABCF2	6
ABHD12	6
ABI2	6
ABO	6
ABRA	6
AC004593.2	6
AC100868.1	6
AC134980.2	6
ACAD10	6
ACAT1	6
ACAT2	6
ACKR1	6
ACOT11	6
ACOX2	6
ACP1	6
ACP3	6
ACP4	6
ACR	6
ACRV1	6
ACSS1	6
ACTN3	6
ACTR10	6
ACTR3	6
ADA	6
ADAL	6
ADAMTSL5	6
ADAP2	6
ADGB	6
ADGRG1	6
ADH1A	6
ADH6	6
ADK	6
ADPRHL1	6
ADRA1B	6
ADRB1	6
ADSS2	6
AFG1L	6
AGER	6
AGFG2	6
AGK	6
AGPAT3	6
AGXT	6
AIMP2	6
AKAP10	6
AKAP5	6
AKIRIN2	6
AKR1B10	6
AKR1C1	6
AKR1C8P	6
AKR1D1	6
AKT1S1	6
ALDH3A2	6
ALDH7A1	6
ALDH9A1	6
ALPG	6
AMBP	6
AMD1	6
AMDHD1	6
AMMECR1	6
ANGPTL7	6
ANKRD10	6
ANKRD13B	6
ANKRD13C	6
ANKRD34B	6
ANKRD40	6
ANXA10	6
ANXA4	6
ANXA9	6
AP4M1	6
APEX2	6
APOBEC3B	6
APOBEC3C	6
APOL3	6
APOL5	6
APPBP2	6
APTX	6
AQP10	6
AQP4	6
ARCN1	6
AREL1	6
ARF4	6
ARFGAP1	6
ARG2	6
ARHGEF33	6
ARID3B	6
ARIH2	6
ARL13A	6
ARL6IP6	6
ARL8B	6
ARMCX3	6
ARMCX5-GPRASP2	6
ARNT	6
ARRB1	6
ARSK	6
ART4	6
ARVCF	6
ASB13	6
ASB16	6
ASB4	6
ASCL4	6
ASPA	6
ASPHD1	6
ASS1	6
ATAD3B	6
ATF2	6
ATG101	6
ATG13	6
ATG4A	6
ATG4B	6
ATG7	6
ATP6V1C1	6
ATP6V1E2	6
AURKB	6
AVIL	6
AVL9	6
AVPI1	6
B3GALT1	6
B3GALT5	6
B3GNT4	6
B4GALNT3	6
B4GALT2	6
BAAT	6
BAG4	6
BAMBI	6
BATF3	6
BAX	6
BBOF1	6
BBS4	6
BCL2L13	6
BDKRB1	6
BDNF	6
BEX1	6
BIN2	6
BLOC1S2	6
BMF	6
BMP15	6
BMX	6
BPNT1	6
BRMS1L	6
BSCL2	6
BSG	6
BSND	6
BTBD9	6
C11orf49	6
C11orf53	6
C12orf29	6
C16orf46	6
C16orf70	6
C16orf71	6
C16orf72	6
C17orf75	6
C17orf78	6
C17orf80	6
C19orf57	6
C1D	6
C1QTNF1	6
C1orf116	6
C1orf74	6
C2orf15	6
C2orf73	6
C5AR2	6
C6orf58	6
C7orf25	6
C7orf57	6
C9orf135	6
CA10	6
CA13	6
CA7	6
CABLES1	6
CABP5	6
CACNB3	6
CACNG6	6
CALB2	6
CAMKK1	6
CAP2	6
CAPZA2	6
CARM1	6
CASP14	6
CASP2	6
CASQ1	6
CATIP	6
CAV3	6
CBX4	6
CCDC106	6
CCDC124	6
CCDC130	6
CCDC183	6
CCDC24	6
CCDC33	6
CCDC61	6
CCDC63	6
CCDC65	6
CCDC71	6
CCDC83	6
CCDC91	6
CCN3	6
CCNDBP1	6
CCNE2	6
CCNJL	6
CCNQ	6
CCR4	6
CCR9	6
CCS	6
CD177	6
CD1B	6
CD1D	6
CD200	6
CD33	6
CD37	6
CD44	6
CD53	6
CD6	6
CD63	6
CD69	6
CD72	6
CDC42EP4	6
CDCP1	6
CDH15	6
CDH3	6
CDK11A	6
CDK2	6
CDK3	6
CDK5R1	6
CEACAM20	6
CEACAM3	6
CENPK	6
CENPO	6
CEPT1	6
CFAP36	6
CFDP1	6
CFHR3	6
CGB1	6
CHMP1A	6
CHORDC1	6
CHST12	6
CHST13	6
CIART	6
CLDN17	6
CLDND1	6
CLEC10A	6
CLEC12A	6
CLEC7A	6
CLHC1	6
CLNS1A	6
CLPP	6
CLTA	6
CLVS1	6
CNIH1	6
CNNM4	6
CNTD1	6
COL26A1	6
CORO1A	6
CPA6	6
CPOX	6
CPSF3	6
CRADD	6
CREB3L4	6
CRKL	6
CRYL1	6
CRYM	6
CSNK1G1	6
CSRNP2	6
CSTF1	6
CTSA	6
CTSB	6
CTSO	6
CTTNBP2NL	6
CUEDC1	6
CUL4A	6
CUTC	6
CYB5R2	6
CYP2S1	6
CYP2U1	6
CYP3A5	6
CYREN	6
CYRIA	6
CYRIB	6
CYTH1	6
CYTL1	6
DAGLB	6
DAPK2	6
DBX2	6
DCAF10	6
DCAF15	6
DCAF8	6
DCUN1D1	6
DDX19B	6
DDX25	6
DDX49	6
DDX51	6
DDX56	6
DDX59	6
DECR2	6
DEDD2	6
DEF6	6
DEK	6
DEPDC4	6
DERL1	6
DFFA	6
DHDDS	6
DHFR2	6
DHRS2	6
DIO2	6
DIPK1C	6
DIPK2A	6
DIXDC1	6
DKC1	6
DKK3	6
DLL4	6
DLX2	6
DLX4	6
DMRTA1	6
DMRTC2	6
DMWD	6
DNAH14	6
DNAJB12	6
DNAJB14	6
DNAJB2	6
DNAJC25	6
DNAJC8	6
DONSON	6
DQX1	6
DRAP1	6
DRD3	6
DRGX	6
DUSP11	6
E2F4	6
EBNA1BP2	6
ECD	6
ECI1	6
ECM1	6
EDA2R	6
EEF1A1	6
EEF1D	6
EFCAB1	6
EFEMP2	6
EGFL8	6
EGLN1	6
EGLN2	6
EHF	6
EIF2B1	6
EIF2S3	6
EIF4H	6
ELAC1	6
ELK4	6
ELP5	6
EMC2	6
EMILIN3	6
EMX2	6
ENDOU	6
ENO1	6
ENOSF1	6
ENPP7	6
ENTPD1	6
ENTPD6	6
EPYC	6
ERMAP	6
ERO1A	6
ERVW-1	6
ESRRA	6
ETF1	6
ETFA	6
EVA1A	6
EXOC3L1	6
EXOC7	6
EXOSC5	6
EXOSC8	6
EZR	6
F11R	6
F3	6
FAH	6
FAM110C	6
FAM111A	6
FAM133B	6
FAM166A	6
FAM167A	6
FAM168B	6
FAM184B	6
FAM187B	6
FAM204A	6
FAM209B	6
FAM81A	6
FANCE	6
FBLN5	6
FBXO3	6
FBXW4	6
FCAR	6
FCER2	6
FCGR3A	6
FCMR	6
FCRL6	6
FEZ2	6
FFAR2	6
FGF3	6
FGFR3	6
FGFR4	6
FKBP11	6
FKBP14	6
FKBP5	6
FN3K	6
FNDC4	6
FNDC8	6
FNTA	6
FOLR1	6
FOS	6
FOXJ2	6
FOXL2	6
FOXP3	6
FPR2	6
FRA10AC1	6
FRG2	6
FRS2	6
FRZB	6
FSCN1	6
FTCD	6
FTHL17	6
FTSJ1	6
FZD4	6
FZD8	6
GAB2	6
GABPB1	6
GABPB2	6
GADL1	6
GALC	6
GALM	6
GATA5	6
GCNT3	6
GDI2	6
GFAP	6
GFOD2	6
GGPS1	6
GHDC	6
GHITM	6
GIPC2	6
GIT1	6
GK	6
GLIS1	6
GLS2	6
GLUL	6
GMCL1	6
GMPR2	6
GNA11	6
GNA15	6
GNAI1	6
GNAL	6
GNAT2	6
GNAT3	6
GNB1	6
GNB3	6
GNG11	6
GPAA1	6
GPANK1	6
GPAT4	6
GPD1L	6
GPER1	6
GPR132	6
GPR143	6
GPR151	6
GPR153	6
GPR157	6
GPR42	6
GPR63	6
GPR88	6
GRHL1	6
GRK7	6
GSR	6
GSTA3	6
GSTM4	6
GSTM5	6
GTF3C4	6
GTPBP1	6
GTPBP2	6
GZMH	6
H2BC14	6
H2BC3	6
H3-5	6
HAO2	6
HAS3	6
HAUS1	6
HBP1	6
HCAR3	6
HDAC1	6
HDAC3	6
HDAC8	6
HENMT1	6
HEPACAM	6
HGD	6
HHLA2	6
HIC1	6
HIF1AN	6
HINFP	6
HLA-DOA	6
HLA-DPB1	6
HLA-DQB1	6
HMGN5	6
HNRNPA1	6
HNRNPA2B1	6
HNRNPCL1	6
HNRNPU	6
HOGA1	6
HOMER2	6
HOMER3	6
HOXA7	6
HOXB1	6
HOXB13	6
HOXC4	6
HOXD11	6
HPD	6
HPN	6
HPR	6
HPX	6
HRH3	6
HS1BP3	6
HS3ST3A1	6
HSCB	6
HSD17B10	6
HSD17B3	6
HSD17B6	6
HSF1	6
HSPA12B	6
HSPA14	6
HSPBAP1	6
HTRA2	6
HYAL1	6
IDH3A	6
IDI2	6
IDS	6
IFI27L2	6
IFI35	6
IFIT3	6
IFNA10	6
IFNA13	6
IFNA4	6
IFNGR1	6
IFRD1	6
IFT57	6
IGF1	6
IGFBP4	6
IGHA1	6
IGHV2-70	6
IGKV1D-8	6
IGLON5	6
IKZF5	6
IL13RA1	6
IL17REL	6
IL24	6
IL4R	6
IL6R	6
ILK	6
IMMP2L	6
IMPACT	6
ING2	6
ING5	6
INHBC	6
INPP1	6
INSYN1	6
IQCG	6
IRAG2	6
IRAK1	6
IRX4	6
ITM2A	6
ITPRIPL2	6
IYD	6
JMJD6	6
JPH4	6
JUNB	6
KASH5	6
KAT8	6
KCNIP2	6
KCNJ15	6
KCNJ9	6
KCNK3	6
KCNK7	6
KCNMB4	6
KCTD1	6
KCTD12	6
KCTD13	6
KCTD14	6
KCTD4	6
KDELR1	6
KDM5D	6
KDM8	6
KEAP1	6
KIN	6
KLF12	6
KLF15	6
KLHDC8A	6
KLHL2	6
KLK9	6
KLRD1	6
KRBA2	6
KRT13	6
KRT18	6
KRT24	6
KRT81	6
KRT83	6
KRTAP12-1	6
KRTAP13-1	6
KRTAP4-3	6
LACRT	6
LAMP5	6
LAYN	6
LBH	6
LCAT	6
LCLAT1	6
LDHC	6
LEPROTL1	6
LETM2	6
LGALS13	6
LGALS14	6
LHFPL3	6
LIN7A	6
LINGO3	6
LLGL1	6
LMAN2	6
LNP1	6
LPAR5	6
LPGAT1	6
LRFN1	6
LRR1	6
LRRC14	6
LRRC23	6
LRRC27	6
LRRC3B	6
LRRC45	6
LRRC8B	6
LURAP1	6
LY6G6F-LY6G6D	6
LY96	6
LYG1	6
LYSMD3	6
LZTFL1	6
MACIR	6
MAGEA10	6
MAGEB1	6
MANEA	6
MAP2K5	6
MAPK14	6
MAPK4	6
MAPKAP1	6
MBD2	6
MBP	6
MC1R	6
MC5R	6
MCEE	6
MCTS1	6
MDM2	6
METAP1D	6
METTL21C	6
MFSD10	6
MGST1	6
MINDY3	6
MIP	6
MISP	6
MKNK2	6
MKRN1	6
MLEC	6
MLF1	6
MLPH	6
MMADHC	6
MMP1	6
MMP14	6
MMP17	6
MMP20	6
MMP28	6
MMP8	6
MNAT1	6
MOGAT2	6
MON1A	6
MORN3	6
MOSPD2	6
MPPE1	6
MRI1	6
MRNIP	6
MRPL1	6
MRPL13	6
MRPL16	6
MRPL2	6
MRPL38	6
MRPS2	6
MRPS31	6
MRPS9	6
MS4A15	6
MS4A2	6
MS4A8	6
MSRB3	6
MSX1	6
MTF1	6
MTFR1	6
MTFR2	6
MXD1	6
MYCL	6
MYLK2	6
MYLK4	6
MYOZ3	6
N4BP2L1	6
NAGK	6
NAGLU	6
NAGS	6
NAP1L4	6
NAPA	6
NCBP2L	6
NDUFV1	6
NECTIN4	6
NEK9	6
NEU2	6
