022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PCDH17
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PCDHGB3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PCSK7
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PDE4B
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PGR
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PHLDB3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PKHD1L1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PLAGL2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PLEC
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PLXNA1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PRAMEF4
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PROSER2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PRR30
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	PTPN5
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	RAB6C
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	RNF17
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ROBO1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	RSPO3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	RTEL1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	RYR1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	RYR2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SAR1A
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SARDH
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SBSN
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SCLY
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SEC61A2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SELP
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SERPINA10
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SERTAD3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SFMBT2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SH3RF3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SHPRH
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SLC26A6
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SLC28A3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SLC5A5
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SLC9C1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SMARCD3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SP2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SPATS2L
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	STK31
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	STUB1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SYCP1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SYNE1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	SYNE2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TAFA5
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TARBP1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TBC1D32
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TCERG1L
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TECRL
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	THSD7B
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TK1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TLE1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TMTC3
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TOPORS
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TP53
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TPST1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TRMT13
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TRPV5
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TSPAN5
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	TTN
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	UGGT2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	USP53
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	UTP20
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	VEGFC
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	WARS2
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	WFS1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZACN
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZDHHC7
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZEB1
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZFAT
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF248
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF292
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF329
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF429
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF484
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF514
022f39e9-57ee-4b2b-8b3a-8929e3d69a37	ZNF589
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ACE
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ACO2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ADGRE2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	AHR
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ANKRD13A
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	APC
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	BCL9L
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	BMI1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	CACNG7
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	CCDC173
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	CDH17
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	CYP11B1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	CYP2F1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	DDX60
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ELMO1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ESX1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ETAA1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	EXOC6
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	FAM199X
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	FBN3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	GLI3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	GPC5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	GRIK3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	HNRNPUL1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	IGLON5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	IL17RA
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	IMP4
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	INPP1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	JMJD1C
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	JSRP1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	KCNQ3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	KIAA0232
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	KIAA1109
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	KIF1A
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	L3MBTL1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	LRP2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	MARCO
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	MERTK
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	MYT1L
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	NECAB1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	NFASC
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	NPAP1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	NUP93
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	OPN5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	OR51E1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	OR5V1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PABPC4
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PARP11
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PCSK5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PDE4DIP
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PIK3CA
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PIK3R1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PLPPR5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PSMC1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PTBP3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	PTCHD3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	RASGRP3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	RHD
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	RPAP1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	RTL8A
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SAMD9
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SCFD2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SERINC4
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SERPINA5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SLCO4A1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SLIT3
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SOX9
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SRSF6
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	SUGT1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TBC1D9
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TEX47
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TFIP11
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TP53
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TPP2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TSTD2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TTLL2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TTN
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	TUBGCP5
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	USHBP1
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	VANGL2
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	WDR6
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ZBTB7A
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ZDHHC16
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ZNF132
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ZNF180
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ZNF280C
02f9668c-71e6-485f-88b1-b37dc8bdd2ab	ZNF804A
03a9dd9d-62ae-4acd-9272-389274858f3d	ABCA13
03a9dd9d-62ae-4acd-9272-389274858f3d	ABCA8
03a9dd9d-62ae-4acd-9272-389274858f3d	ABCB5
03a9dd9d-62ae-4acd-9272-389274858f3d	ADAMTSL3
03a9dd9d-62ae-4acd-9272-389274858f3d	ADNP
03a9dd9d-62ae-4acd-9272-389274858f3d	ADPRM
03a9dd9d-62ae-4acd-9272-389274858f3d	AHNAK2
03a9dd9d-62ae-4acd-9272-389274858f3d	ANKS6
03a9dd9d-62ae-4acd-9272-389274858f3d	ANO4
03a9dd9d-62ae-4acd-9272-389274858f3d	APC
03a9dd9d-62ae-4acd-9272-389274858f3d	ATF4
03a9dd9d-62ae-4acd-9272-389274858f3d	ATF6B
03a9dd9d-62ae-4acd-9272-389274858f3d	ATP13A2
03a9dd9d-62ae-4acd-9272-389274858f3d	BTAF1
03a9dd9d-62ae-4acd-9272-389274858f3d	CACNA1E
03a9dd9d-62ae-4acd-9272-389274858f3d	CDH9
03a9dd9d-62ae-4acd-9272-389274858f3d	CEP44
03a9dd9d-62ae-4acd-9272-389274858f3d	CKMT1A
03a9dd9d-62ae-4acd-9272-389274858f3d	COL6A6
03a9dd9d-62ae-4acd-9272-389274858f3d	CPLANE1
03a9dd9d-62ae-4acd-9272-389274858f3d	CTRC
03a9dd9d-62ae-4acd-9272-389274858f3d	CYB5R1
03a9dd9d-62ae-4acd-9272-389274858f3d	DNAH11
03a9dd9d-62ae-4acd-9272-389274858f3d	DOCK11
03a9dd9d-62ae-4acd-9272-389274858f3d	DSPP
03a9dd9d-62ae-4acd-9272-389274858f3d	ECPAS
03a9dd9d-62ae-4acd-9272-389274858f3d	EGLN1
03a9dd9d-62ae-4acd-9272-389274858f3d	EXTL2
03a9dd9d-62ae-4acd-9272-389274858f3d	FAM90A1
03a9dd9d-62ae-4acd-9272-389274858f3d	FIGN
03a9dd9d-62ae-4acd-9272-389274858f3d	FOXG1
03a9dd9d-62ae-4acd-9272-389274858f3d	FPGT
03a9dd9d-62ae-4acd-9272-389274858f3d	FRS3
03a9dd9d-62ae-4acd-9272-389274858f3d	GLIS3
03a9dd9d-62ae-4acd-9272-389274858f3d	GPAT4
03a9dd9d-62ae-4acd-9272-389274858f3d	GTDC1
03a9dd9d-62ae-4acd-9272-389274858f3d	HIVEP2
03a9dd9d-62ae-4acd-9272-389274858f3d	IDNK
03a9dd9d-62ae-4acd-9272-389274858f3d	ING1
03a9dd9d-62ae-4acd-9272-389274858f3d	KIRREL2
03a9dd9d-62ae-4acd-9272-389274858f3d	LCE3D
03a9dd9d-62ae-4acd-9272-389274858f3d	LIFR
03a9dd9d-62ae-4acd-9272-389274858f3d	LONRF3
03a9dd9d-62ae-4acd-9272-389274858f3d	MATN4
03a9dd9d-62ae-4acd-9272-389274858f3d	MYH11
03a9dd9d-62ae-4acd-9272-389274858f3d	NAB2
03a9dd9d-62ae-4acd-9272-389274858f3d	NEUROD1
03a9dd9d-62ae-4acd-9272-389274858f3d	NFATC2
03a9dd9d-62ae-4acd-9272-389274858f3d	NRAS
03a9dd9d-62ae-4acd-9272-389274858f3d	OSGIN2
03a9dd9d-62ae-4acd-9272-389274858f3d	PCDHA12
03a9dd9d-62ae-4acd-9272-389274858f3d	PCK1
03a9dd9d-62ae-4acd-9272-389274858f3d	PCLO
03a9dd9d-62ae-4acd-9272-389274858f3d	PDE7B
03a9dd9d-62ae-4acd-9272-389274858f3d	PDZD8
03a9dd9d-62ae-4acd-9272-389274858f3d	PIK3C2A
03a9dd9d-62ae-4acd-9272-389274858f3d	PIKFYVE
03a9dd9d-62ae-4acd-9272-389274858f3d	PPIP5K2
03a9dd9d-62ae-4acd-9272-389274858f3d	PRICKLE3
03a9dd9d-62ae-4acd-9272-389274858f3d	PRSS12
03a9dd9d-62ae-4acd-9272-389274858f3d	PTPRT
03a9dd9d-62ae-4acd-9272-389274858f3d	RAB25
03a9dd9d-62ae-4acd-9272-389274858f3d	RAPGEF6
03a9dd9d-62ae-4acd-9272-389274858f3d	RUFY1
03a9dd9d-62ae-4acd-9272-389274858f3d	RYR3
03a9dd9d-62ae-4acd-9272-389274858f3d	SCN8A
03a9dd9d-62ae-4acd-9272-389274858f3d	SF3B2
03a9dd9d-62ae-4acd-9272-389274858f3d	SGCB
03a9dd9d-62ae-4acd-9272-389274858f3d	SLC12A9
03a9dd9d-62ae-4acd-9272-389274858f3d	SLC6A15
03a9dd9d-62ae-4acd-9272-389274858f3d	SLIT1
03a9dd9d-62ae-4acd-9272-389274858f3d	SMURF1
03a9dd9d-62ae-4acd-9272-389274858f3d	SNW1
03a9dd9d-62ae-4acd-9272-389274858f3d	SORD
03a9dd9d-62ae-4acd-9272-389274858f3d	SPAG1
03a9dd9d-62ae-4acd-9272-389274858f3d	SPAG17
03a9dd9d-62ae-4acd-9272-389274858f3d	STAT2
03a9dd9d-62ae-4acd-9272-389274858f3d	SYK
03a9dd9d-62ae-4acd-9272-389274858f3d	TAS1R2
03a9dd9d-62ae-4acd-9272-389274858f3d	TP53
03a9dd9d-62ae-4acd-9272-389274858f3d	UBAP2L
03a9dd9d-62ae-4acd-9272-389274858f3d	WDR5B
03a9dd9d-62ae-4acd-9272-389274858f3d	ZNF658
03efbc94-a43d-4db0-9377-e397348430a6	C12orf40
03efbc94-a43d-4db0-9377-e397348430a6	COL24A1
03efbc94-a43d-4db0-9377-e397348430a6	COLEC12
03efbc94-a43d-4db0-9377-e397348430a6	DNAH7
03efbc94-a43d-4db0-9377-e397348430a6	KIDINS220
03efbc94-a43d-4db0-9377-e397348430a6	MARF1
03efbc94-a43d-4db0-9377-e397348430a6	SIGLEC6
03efbc94-a43d-4db0-9377-e397348430a6	SOX9
03efbc94-a43d-4db0-9377-e397348430a6	STAB1
03efbc94-a43d-4db0-9377-e397348430a6	STEAP3
03efbc94-a43d-4db0-9377-e397348430a6	TRO
03efbc94-a43d-4db0-9377-e397348430a6	ZNF335
043a4745-566b-4106-b159-99cb8b394b81	A2M
043a4745-566b-4106-b159-99cb8b394b81	AARS1
043a4745-566b-4106-b159-99cb8b394b81	ABCA13
043a4745-566b-4106-b159-99cb8b394b81	ABCA8
043a4745-566b-4106-b159-99cb8b394b81	ABCB11
043a4745-566b-4106-b159-99cb8b394b81	ABCC1
043a4745-566b-4106-b159-99cb8b394b81	ABCC11
043a4745-566b-4106-b159-99cb8b394b81	ABCC8
043a4745-566b-4106-b159-99cb8b394b81	ABCD1
043a4745-566b-4106-b159-99cb8b394b81	ABCD4
043a4745-566b-4106-b159-99cb8b394b81	ABCG1
043a4745-566b-4106-b159-99cb8b394b81	ABCG4
043a4745-566b-4106-b159-99cb8b394b81	ABLIM2
043a4745-566b-4106-b159-99cb8b394b81	AC004922.1
043a4745-566b-4106-b159-99cb8b394b81	AC097636.1
043a4745-566b-4106-b159-99cb8b394b81	ACACA
043a4745-566b-4106-b159-99cb8b394b81	ACBD3
043a4745-566b-4106-b159-99cb8b394b81	ACCS
043a4745-566b-4106-b159-99cb8b394b81	ACOT7
043a4745-566b-4106-b159-99cb8b394b81	ACTR3B
043a4745-566b-4106-b159-99cb8b394b81	ACVR1B
043a4745-566b-4106-b159-99cb8b394b81	ADAD2
043a4745-566b-4106-b159-99cb8b394b81	ADAM29
043a4745-566b-4106-b159-99cb8b394b81	ADAMTS1
043a4745-566b-4106-b159-99cb8b394b81	ADAMTS12
043a4745-566b-4106-b159-99cb8b394b81	ADAMTS3
043a4745-566b-4106-b159-99cb8b394b81	ADCY5
043a4745-566b-4106-b159-99cb8b394b81	ADCY6
043a4745-566b-4106-b159-99cb8b394b81	ADGRE1
043a4745-566b-4106-b159-99cb8b394b81	ADGRF1
043a4745-566b-4106-b159-99cb8b394b81	ADGRF3
043a4745-566b-4106-b159-99cb8b394b81	ADGRL4
043a4745-566b-4106-b159-99cb8b394b81	ADGRV1
043a4745-566b-4106-b159-99cb8b394b81	AGPAT3
043a4745-566b-4106-b159-99cb8b394b81	AGPS
043a4745-566b-4106-b159-99cb8b394b81	AGT
043a4745-566b-4106-b159-99cb8b394b81	AHNAK
043a4745-566b-4106-b159-99cb8b394b81	AKAP7
043a4745-566b-4106-b159-99cb8b394b81	AKAP9
043a4745-566b-4106-b159-99cb8b394b81	ALOX12
043a4745-566b-4106-b159-99cb8b394b81	ALPP
043a4745-566b-4106-b159-99cb8b394b81	ANAPC1
043a4745-566b-4106-b159-99cb8b394b81	ANK2
043a4745-566b-4106-b159-99cb8b394b81	ANK3
043a4745-566b-4106-b159-99cb8b394b81	ANKFY1
043a4745-566b-4106-b159-99cb8b394b81	ANKRD27
043a4745-566b-4106-b159-99cb8b394b81	ANKRD49
043a4745-566b-4106-b159-99cb8b394b81	ANKS1B
043a4745-566b-4106-b159-99cb8b394b81	ANKS6
043a4745-566b-4106-b159-99cb8b394b81	ANXA7
043a4745-566b-4106-b159-99cb8b394b81	AOC1
043a4745-566b-4106-b159-99cb8b394b81	AP2M1
043a4745-566b-4106-b159-99cb8b394b81	APBB1IP
043a4745-566b-4106-b159-99cb8b394b81	APLP1
043a4745-566b-4106-b159-99cb8b394b81	APOBEC3D
043a4745-566b-4106-b159-99cb8b394b81	ARFGEF1
043a4745-566b-4106-b159-99cb8b394b81	ARHGAP18
043a4745-566b-4106-b159-99cb8b394b81	ARHGAP27
043a4745-566b-4106-b159-99cb8b394b81	ARHGEF2
043a4745-566b-4106-b159-99cb8b394b81	ARHGEF40
043a4745-566b-4106-b159-99cb8b394b81	ARHGEF9
043a4745-566b-4106-b159-99cb8b394b81	ARL13B
043a4745-566b-4106-b159-99cb8b394b81	ARL8A
043a4745-566b-4106-b159-99cb8b394b81	ARMCX3
043a4745-566b-4106-b159-99cb8b394b81	ARMCX6
043a4745-566b-4106-b159-99cb8b394b81	ASB2
043a4745-566b-4106-b159-99cb8b394b81	ASCC2
043a4745-566b-4106-b159-99cb8b394b81	ASH1L
043a4745-566b-4106-b159-99cb8b394b81	ASH2L
043a4745-566b-4106-b159-99cb8b394b81	ASPM
043a4745-566b-4106-b159-99cb8b394b81	ATG2A
043a4745-566b-4106-b159-99cb8b394b81	ATP11C
043a4745-566b-4106-b159-99cb8b394b81	ATP6V0D1
043a4745-566b-4106-b159-99cb8b394b81	ATP6V1B1
043a4745-566b-4106-b159-99cb8b394b81	ATP8B1
043a4745-566b-4106-b159-99cb8b394b81	ATRN
043a4745-566b-4106-b159-99cb8b394b81	ATXN1
043a4745-566b-4106-b159-99cb8b394b81	AUTS2
043a4745-566b-4106-b159-99cb8b394b81	AXL
043a4745-566b-4106-b159-99cb8b394b81	B3GALT1
043a4745-566b-4106-b159-99cb8b394b81	B4GALT3
043a4745-566b-4106-b159-99cb8b394b81	BAHD1
043a4745-566b-4106-b159-99cb8b394b81	BCL2L15
043a4745-566b-4106-b159-99cb8b394b81	BCL7A
043a4745-566b-4106-b159-99cb8b394b81	BCL7C
043a4745-566b-4106-b159-99cb8b394b81	BEND2
043a4745-566b-4106-b159-99cb8b394b81	BEST2
043a4745-566b-4106-b159-99cb8b394b81	BEST3
043a4745-566b-4106-b159-99cb8b394b81	BMPR2
043a4745-566b-4106-b159-99cb8b394b81	BOD1L1
043a4745-566b-4106-b159-99cb8b394b81	BRAF
043a4745-566b-4106-b159-99cb8b394b81	BRD9
043a4745-566b-4106-b159-99cb8b394b81	BTBD7
043a4745-566b-4106-b159-99cb8b394b81	BTF3L4
043a4745-566b-4106-b159-99cb8b394b81	C11orf80
043a4745-566b-4106-b159-99cb8b394b81	C19orf57
043a4745-566b-4106-b159-99cb8b394b81	C1GALT1C1
043a4745-566b-4106-b159-99cb8b394b81	C1RL
043a4745-566b-4106-b159-99cb8b394b81	C4orf45
043a4745-566b-4106-b159-99cb8b394b81	C5
043a4745-566b-4106-b159-99cb8b394b81	C5AR1
043a4745-566b-4106-b159-99cb8b394b81	C6orf15
043a4745-566b-4106-b159-99cb8b394b81	CACNA1C
043a4745-566b-4106-b159-99cb8b394b81	CACNA1G
043a4745-566b-4106-b159-99cb8b394b81	CACNA1S
043a4745-566b-4106-b159-99cb8b394b81	CACNB2
043a4745-566b-4106-b159-99cb8b394b81	CAD
043a4745-566b-4106-b159-99cb8b394b81	CALML5
043a4745-566b-4106-b159-99cb8b394b81	CAMSAP2
043a4745-566b-4106-b159-99cb8b394b81	CAPN11
043a4745-566b-4106-b159-99cb8b394b81	CARD9
043a4745-566b-4106-b159-99cb8b394b81	CASP10
043a4745-566b-4106-b159-99cb8b394b81	CASP9
043a4745-566b-4106-b159-99cb8b394b81	CATSPERB
043a4745-566b-4106-b159-99cb8b394b81	CBLN1
043a4745-566b-4106-b159-99cb8b394b81	CC2D1A
043a4745-566b-4106-b159-99cb8b394b81	CCDC150
043a4745-566b-4106-b159-99cb8b394b81	CCDC158
043a4745-566b-4106-b159-99cb8b394b81	CCDC22
043a4745-566b-4106-b159-99cb8b394b81	CCDC97
043a4745-566b-4106-b159-99cb8b394b81	CCL14
043a4745-566b-4106-b159-99cb8b394b81	CCNE1
043a4745-566b-4106-b159-99cb8b394b81	CCNT2
043a4745-566b-4106-b159-99cb8b394b81	CCNYL1
043a4745-566b-4106-b159-99cb8b394b81	CD163L1
043a4745-566b-4106-b159-99cb8b394b81	CD55
043a4745-566b-4106-b159-99cb8b394b81	CDC25A
043a4745-566b-4106-b159-99cb8b394b81	CDC42BPG
043a4745-566b-4106-b159-99cb8b394b81	CDC42SE1
043a4745-566b-4106-b159-99cb8b394b81	CDK11B
043a4745-566b-4106-b159-99cb8b394b81	CDKL5
043a4745-566b-4106-b159-99cb8b394b81	CDYL2
043a4745-566b-4106-b159-99cb8b394b81	CEP192
043a4745-566b-4106-b159-99cb8b394b81	CEP63
043a4745-566b-4106-b159-99cb8b394b81	CEP78
043a4745-566b-4106-b159-99cb8b394b81	CEPT1
043a4745-566b-4106-b159-99cb8b394b81	CFAP20DC
043a4745-566b-4106-b159-99cb8b394b81	CFAP65
043a4745-566b-4106-b159-99cb8b394b81	CFL1
043a4745-566b-4106-b159-99cb8b394b81	CHD2
043a4745-566b-4106-b159-99cb8b394b81	CHD8
043a4745-566b-4106-b159-99cb8b394b81	CHRM1
043a4745-566b-4106-b159-99cb8b394b81	CHRNA2
043a4745-566b-4106-b159-99cb8b394b81	CHST4
043a4745-566b-4106-b159-99cb8b394b81	CIAO2A
043a4745-566b-4106-b159-99cb8b394b81	CIZ1
043a4745-566b-4106-b159-99cb8b394b81	CKAP2
043a4745-566b-4106-b159-99cb8b394b81	CKAP5
043a4745-566b-4106-b159-99cb8b394b81	CKM
043a4745-566b-4106-b159-99cb8b394b81	CLASP2
043a4745-566b-4106-b159-99cb8b394b81	CLCN5
043a4745-566b-4106-b159-99cb8b394b81	CLCN6
043a4745-566b-4106-b159-99cb8b394b81	CLCN7
043a4745-566b-4106-b159-99cb8b394b81	CLEC18B
043a4745-566b-4106-b159-99cb8b394b81	CLIC6
043a4745-566b-4106-b159-99cb8b394b81	CLSTN1
043a4745-566b-4106-b159-99cb8b394b81	CLTC
043a4745-566b-4106-b159-99cb8b394b81	CLTCL1
043a4745-566b-4106-b159-99cb8b394b81	CNGB1
043a4745-566b-4106-b159-99cb8b394b81	CNN1
043a4745-566b-4106-b159-99cb8b394b81	CNNM1
043a4745-566b-4106-b159-99cb8b394b81	CNTN6
043a4745-566b-4106-b159-99cb8b394b81	CNTRL
043a4745-566b-4106-b159-99cb8b394b81	COBL
043a4745-566b-4106-b159-99cb8b394b81	COG3
043a4745-566b-4106-b159-99cb8b394b81	COG4
043a4745-566b-4106-b159-99cb8b394b81	COL11A2
043a4745-566b-4106-b159-99cb8b394b81	COL14A1
043a4745-566b-4106-b159-99cb8b394b81	COL1A2
043a4745-566b-4106-b159-99cb8b394b81	COL5A2
043a4745-566b-4106-b159-99cb8b394b81	COL7A1
043a4745-566b-4106-b159-99cb8b394b81	COP1
043a4745-566b-4106-b159-99cb8b394b81	COQ8B
043a4745-566b-4106-b159-99cb8b394b81	CPA4
043a4745-566b-4106-b159-99cb8b394b81	CPNE2
043a4745-566b-4106-b159-99cb8b394b81	CREBBP
043a4745-566b-4106-b159-99cb8b394b81	CRKL
043a4745-566b-4106-b159-99cb8b394b81	CRYBA4
043a4745-566b-4106-b159-99cb8b394b81	CRYBB1
043a4745-566b-4106-b159-99cb8b394b81	CRYGA
