ARAP1	24	4.12%
ARFGEF3	24	4.12%
ARHGEF17	24	4.12%
ARPP21	24	4.12%
BRD3	24	4.12%
BTAF1	24	4.12%
C2orf16	24	4.12%
C6	24	4.12%
CAMSAP1	24	4.12%
CARMIL3	24	4.12%
CCDC141	24	4.12%
CCDC39	24	4.12%
CD163L1	24	4.12%
CENPJ	24	4.12%
CEP250	24	4.12%
CEP350	24	4.12%
CHST15	24	4.12%
CLASP1	24	4.12%
CLIP1	24	4.12%
COL5A3	24	4.12%
CPED1	24	4.12%
DHX9	24	4.12%
DNM3	24	4.12%
DOP1B	24	4.12%
DUOX2	24	4.12%
EPRS1	24	4.12%
ERC2	24	4.12%
F5	24	4.12%
FAM193A	24	4.12%
FAM214A	24	4.12%
FCRL3	24	4.12%
GABBR1	24	4.12%
GON4L	24	4.12%
GPRASP1	24	4.12%
GRID2	24	4.12%
HIVEP3	24	4.12%
IMPG1	24	4.12%
ITGAL	24	4.12%
JAKMIP1	24	4.12%
KDM5B	24	4.12%
KIF1B	24	4.12%
KIF20B	24	4.12%
LRP4	24	4.12%
MAGEE1	24	4.12%
MCF2L2	24	4.12%
MICAL3	24	4.12%
MROH2B	24	4.12%
MYT1	24	4.12%
NCKAP1L	24	4.12%
NLRP1	24	4.12%
NLRP13	24	4.12%
NLRP3	24	4.12%
NLRP4	24	4.12%
NLRP8	24	4.12%
NOTCH1	24	4.12%
NRCAM	24	4.12%
NRG1	24	4.12%
NTRK3	24	4.12%
NWD1	24	4.12%
OTOF	24	4.12%
PARD3B	24	4.12%
PBRM1	24	4.12%
PCDHB13	24	4.12%
PCDHB15	24	4.12%
PDE4DIP	24	4.12%
PIGO	24	4.12%
PIK3C2B	24	4.12%
PLA2R1	24	4.12%
PLXNC1	24	4.12%
POLR1A	24	4.12%
PPFIA4	24	4.12%
PPP6R2	24	4.12%
PPRC1	24	4.12%
PRRC2A	24	4.12%
PRRC2B	24	4.12%
PSD2	24	4.12%
RB1CC1	24	4.12%
RBP3	24	4.12%
RFX7	24	4.12%
RLF	24	4.12%
RXFP2	24	4.12%
SASH1	24	4.12%
SEZ6L	24	4.12%
SF3B1	24	4.12%
SGSM1	24	4.12%
SIPA1L2	24	4.12%
SLC8A2	24	4.12%
SLX4	24	4.12%
SMARCA2	24	4.12%
SOX5	24	4.12%
SPTBN5	24	4.12%
SRGAP3	24	4.12%
STYXL2	24	4.12%
SUPT16H	24	4.12%
TAF1	24	4.12%
TANC1	24	4.12%
TBC1D9	24	4.12%
TDRD6	24	4.12%
THOC2	24	4.12%
TMEM94	24	4.12%
TPR	24	4.12%
TRAPPC8	24	4.12%
TSPOAP1	24	4.12%
UHRF1BP1L	24	4.12%
ZNF43	24	4.12%
ZNF609	24	4.12%
ZNF808	24	4.12%
ZNF91	24	4.12%
ZNF99	24	4.12%
ZZEF1	24	4.12%
ABCC5	23	3.95%
ADAMTS17	23	3.95%
AGRN	23	3.95%
AHCTF1	23	3.95%
AL592490.1	23	3.95%
ANKRD26	23	3.95%
ANKS1B	23	3.95%
APBB1	23	3.95%
ARHGEF11	23	3.95%
ASXL2	23	3.95%
ATAD2	23	3.95%
ATP13A3	23	3.95%
ATP1A4	23	3.95%
ATP2B4	23	3.95%
ATP4A	23	3.95%
ATRNL1	23	3.95%
AXDND1	23	3.95%
BOC	23	3.95%
BRD1	23	3.95%
C5	23	3.95%
CAMTA2	23	3.95%
CASP8AP2	23	3.95%
CCDC158	23	3.95%
CDC14A	23	3.95%
CDC42BPB	23	3.95%
CDH6	23	3.95%
CEMIP	23	3.95%
CNKSR2	23	3.95%
COBL	23	3.95%
COL15A1	23	3.95%
COL1A1	23	3.95%
COL6A2	23	3.95%
DAB2IP	23	3.95%
DENND4A	23	3.95%
DHX30	23	3.95%
DNMBP	23	3.95%
DNMT3B	23	3.95%
DROSHA	23	3.95%
DUOX1	23	3.95%
EFCAB6	23	3.95%
EPHA4	23	3.95%
ERCC6	23	3.95%
ESPL1	23	3.95%
EVC	23	3.95%
GABBR2	23	3.95%
GIGYF2	23	3.95%
GJA8	23	3.95%
GPR149	23	3.95%
HIRA	23	3.95%
IGSF9	23	3.95%
INPPL1	23	3.95%
IQCA1	23	3.95%
ITGA4	23	3.95%
ITGB4	23	3.95%
ITSN2	23	3.95%
JAK1	23	3.95%
KAT6B	23	3.95%
KCND3	23	3.95%
KCNH3	23	3.95%
KCNV2	23	3.95%
KIAA0100	23	3.95%
KIAA0319	23	3.95%
KIAA0586	23	3.95%
KIF21B	23	3.95%
KIRREL3	23	3.95%
KNTC1	23	3.95%
LRFN2	23	3.95%
LRP6	23	3.95%
MAGEC3	23	3.95%
MAGEL2	23	3.95%
MAP3K1	23	3.95%
MAP7D3	23	3.95%
MAST2	23	3.95%
MAST3	23	3.95%
MIA2	23	3.95%
MICAL2	23	3.95%
MME	23	3.95%
MORC1	23	3.95%
MRTFA	23	3.95%
MTTP	23	3.95%
MYO1F	23	3.95%
MYO5C	23	3.95%
MYO9B	23	3.95%
MYOCD	23	3.95%
NAV1	23	3.95%
NCOA2	23	3.95%
NPHP4	23	3.95%
NRG3	23	3.95%
NUP210	23	3.95%
OPCML	23	3.95%
OPLAH	23	3.95%
OVCH1	23	3.95%
PASK	23	3.95%
PCDHB4	23	3.95%
PCDHGA3	23	3.95%
PCDHGB5	23	3.95%
PCDHGB6	23	3.95%
PCDHGB7	23	3.95%
PCM1	23	3.95%
PCSK5	23	3.95%
PDE3A	23	3.95%
PDS5A	23	3.95%
PLCB4	23	3.95%
PSME4	23	3.95%
PTPRB	23	3.95%
RALGAPA2	23	3.95%
RERE	23	3.95%
REST	23	3.95%
RPGRIP1L	23	3.95%
RPTOR	23	3.95%
RSF1	23	3.95%
RTL9	23	3.95%
SETD1A	23	3.95%
SGO2	23	3.95%
SH3PXD2A	23	3.95%
SLC24A2	23	3.95%
SLITRK4	23	3.95%
SMG1	23	3.95%
SNRNP200	23	3.95%
SOHLH2	23	3.95%
SRCIN1	23	3.95%
SRGAP1	23	3.95%
ST18	23	3.95%
STAT1	23	3.95%
SV2C	23	3.95%
TGIF1	23	3.95%
TLN1	23	3.95%
TMEM131	23	3.95%
TRPC7	23	3.95%
WASF3	23	3.95%
ZEB1	23	3.95%
ZMYM4	23	3.95%
ZNF512B	23	3.95%
ZNF540	23	3.95%
ZNF862	23	3.95%
ZSCAN20	23	3.95%
AASS	22	3.77%
ADAMTS1	22	3.77%
AFF4	22	3.77%
AMPH	22	3.77%
APLP1	22	3.77%
ARHGAP22	22	3.77%
ARMC3	22	3.77%
ASAP2	22	3.77%
ATP13A5	22	3.77%
ATP1A2	22	3.77%
ATP6V0A4	22	3.77%
ATXN2L	22	3.77%
BACH2	22	3.77%
BCHE	22	3.77%
BRPF3	22	3.77%
C10orf90	22	3.77%
CARMIL1	22	3.77%
CASKIN2	22	3.77%
CCDC110	22	3.77%
CECR2	22	3.77%
CEP152	22	3.77%
CEP164	22	3.77%
CFTR	22	3.77%
CLCA4	22	3.77%
CLEC16A	22	3.77%
CNGB3	22	3.77%
COL4A2	22	3.77%
CSF3R	22	3.77%
CTCF	22	3.77%
DENND2C	22	3.77%
DENND3	22	3.77%
DLEC1	22	3.77%
DNER	22	3.77%
DNMT1	22	3.77%
ECM2	22	3.77%
EDNRB	22	3.77%
EIF2AK4	22	3.77%
EIF4G1	22	3.77%
EIF4G3	22	3.77%
EPHA7	22	3.77%
FCRL5	22	3.77%
FIGN	22	3.77%
FKBP15	22	3.77%
FMNL3	22	3.77%
FXR1	22	3.77%
GABRG1	22	3.77%
GCC2	22	3.77%
GNAS	22	3.77%
GOLGA4	22	3.77%
GRIN2B	22	3.77%
GRM3	22	3.77%
GUCY1A2	22	3.77%
GUCY2F	22	3.77%
HEG1	22	3.77%
HGF	22	3.77%
IFI16	22	3.77%
IL1RAPL2	22	3.77%
INTS1	22	3.77%
IPO11	22	3.77%
IPO8	22	3.77%
IQGAP2	22	3.77%
ITGA8	22	3.77%
ITIH1	22	3.77%
ITIH5	22	3.77%
JPH3	22	3.77%
KANSL1L	22	3.77%
KAT6A	22	3.77%
KCNA1	22	3.77%
KCNU1	22	3.77%
LAMB2	22	3.77%
LENG8	22	3.77%
LRGUK	22	3.77%
LRP12	22	3.77%
LRRTM4	22	3.77%
LTBP1	22	3.77%
MADD	22	3.77%
MAP3K5	22	3.77%
MARK1	22	3.77%
MAST1	22	3.77%
MCM3AP	22	3.77%
MDC1	22	3.77%
MDGA1	22	3.77%
MMP16	22	3.77%
MROH1	22	3.77%
MSH2	22	3.77%
MYH4	22	3.77%
MYOM1	22	3.77%
NAP1L3	22	3.77%
NCKAP5L	22	3.77%
NCOA6	22	3.77%
NDST3	22	3.77%
NEFM	22	3.77%
NHS	22	3.77%
NIN	22	3.77%
NKTR	22	3.77%
NLRP2	22	3.77%
NOD2	22	3.77%
NPAT	22	3.77%
OR6K2	22	3.77%
OSBPL6	22	3.77%
OTUD4	22	3.77%
PAX6	22	3.77%
PCDH12	22	3.77%
PCDHGA11	22	3.77%
PCDHGB1	22	3.77%
PCDHGB4	22	3.77%
PFKP	22	3.77%
PITPNM3	22	3.77%
PLEKHH2	22	3.77%
PLEKHM1	22	3.77%
PNISR	22	3.77%
POTEF	22	3.77%
PRKCB	22	3.77%
PSMD1	22	3.77%
PTK2	22	3.77%
PUM1	22	3.77%
RAPGEF6	22	3.77%
RBBP6	22	3.77%
RESF1	22	3.77%
RFC1	22	3.77%
RGS3	22	3.77%
RTTN	22	3.77%
RXFP3	22	3.77%
SALL4	22	3.77%
SCAF1	22	3.77%
SCAF8	22	3.77%
SEMA3D	22	3.77%
SETD5	22	3.77%
SETDB1	22	3.77%
SHROOM4	22	3.77%
SIGLEC8	22	3.77%
SLC9C1	22	3.77%
SLC9C2	22	3.77%
SMTN	22	3.77%
SORL1	22	3.77%
SP140	22	3.77%
ST6GAL2	22	3.77%
STAG3	22	3.77%
SYCP1	22	3.77%
SYNPO2	22	3.77%
TBC1D32	22	3.77%
TEK	22	3.77%
THBS1	22	3.77%
TMEM132E	22	3.77%
TMEM168	22	3.77%
TRAPPC9	22	3.77%
TRERF1	22	3.77%
TRIM71	22	3.77%
TRPC5	22	3.77%
TRPM7	22	3.77%
TSHZ1	22	3.77%
UNC80	22	3.77%
WSCD2	22	3.77%
ZBBX	22	3.77%
ZGRF1	22	3.77%
ZNF142	22	3.77%
ZNF644	22	3.77%
AASDH	21	3.60%
ABCC11	21	3.60%
ABL2	21	3.60%
ACE	21	3.60%
ADAMTS7	21	3.60%
ADGRA3	21	3.60%
ADGRG6	21	3.60%
AGAP1	21	3.60%
AGL	21	3.60%
ARID4A	21	3.60%
ASXL3	21	3.60%
ATG9B	21	3.60%
ATP11C	21	3.60%
ATP7A	21	3.60%
ATP8B4	21	3.60%
BTBD7	21	3.60%
C3orf20	21	3.60%
CADPS2	21	3.60%
CAMSAP2	21	3.60%
CAND1	21	3.60%
CASP8	21	3.60%
CC2D2A	21	3.60%
CCDC80	21	3.60%
CCKBR	21	3.60%
CEP85L	21	3.60%
CFAP54	21	3.60%
CFAP61	21	3.60%
CIT	21	3.60%
CLSTN1	21	3.60%
COLEC12	21	3.60%
CPSF1	21	3.60%
CRYBG1	21	3.60%
CSPG4	21	3.60%
CTNND1	21	3.60%
CUL1	21	3.60%
DCTN1	21	3.60%
DDX58	21	3.60%
DENND5B	21	3.60%
DIAPH3	21	3.60%
DOCK6	21	3.60%
DOCK7	21	3.60%
DYNC2I1	21	3.60%
E2F7	21	3.60%
ECPAS	21	3.60%
EEA1	21	3.60%
EGR2	21	3.60%
ESR1	21	3.60%
FAM83B	21	3.60%
FANCA	21	3.60%
FASTKD3	21	3.60%
FGF13	21	3.60%
FOLH1	21	3.60%
FSHR	21	3.60%
GABRB3	21	3.60%
GFRA1	21	3.60%
GLDC	21	3.60%
GOLGA3	21	3.60%
GRIA3	21	3.60%
HDX	21	3.60%
HELZ	21	3.60%
HIVEP1	21	3.60%
HTR2C	21	3.60%
INHBA	21	3.60%
INPP5D	21	3.60%
ITGA7	21	3.60%
ITGAD	21	3.60%
ITGAV	21	3.60%
JARID2	21	3.60%
KCND2	21	3.60%
KCNS2	21	3.60%
KIF16B	21	3.60%
KLHL1	21	3.60%
KLHL34	21	3.60%
MAP10	21	3.60%
MAP4K4	21	3.60%
MASP1	21	3.60%
MCHR2	21	3.60%
MCM4	21	3.60%
MEI1	21	3.60%
MGAT4C	21	3.60%
MMP9	21	3.60%
MUC2	21	3.60%
MVK	21	3.60%
NEURL4	21	3.60%
NOL4	21	3.60%
NPAS4	21	3.60%
NTRK2	21	3.60%
NUP133	21	3.60%
PAPLN	21	3.60%
PATJ	21	3.60%
PAXIP1	21	3.60%
PCDHB10	21	3.60%
PCDHGA1	21	3.60%
PCDHGA4	21	3.60%
PCNX3	21	3.60%
PEAR1	21	3.60%
PHLDB2	21	3.60%
PHLPP1	21	3.60%
PLK1	21	3.60%
PRG4	21	3.60%
PTPRG	21	3.60%
RAI1	21	3.60%
RASGRP3	21	3.60%
RBM33	21	3.60%
REV1	21	3.60%
RNF40	21	3.60%
SALL2	21	3.60%
SEL1L2	21	3.60%
SEMA3C	21	3.60%
SHANK2	21	3.60%
SHROOM3	21	3.60%
SIM1	21	3.60%
SLC12A6	21	3.60%
SLC1A6	21	3.60%
SLC39A10	21	3.60%
SLC44A5	21	3.60%
SLC6A15	21	3.60%
SLCO1B3	21	3.60%
SMC1A	21	3.60%
SNTG1	21	3.60%
SON	21	3.60%
SOS1	21	3.60%
SOX6	21	3.60%
SPINK5	21	3.60%
STARD8	21	3.60%
STOX2	21	3.60%
SUPT6H	21	3.60%
SYNGAP1	21	3.60%
TASOR2	21	3.60%
TBX3	21	3.60%
TNKS	21	3.60%
TPP2	21	3.60%
TRDN	21	3.60%
TRIM24	21	3.60%
TRIM9	21	3.60%
TRPV6	21	3.60%
TSSK1B	21	3.60%
TUBGCP3	21	3.60%
UHRF1BP1	21	3.60%
UNC45B	21	3.60%
USP29	21	3.60%
USP48	21	3.60%
VRTN	21	3.60%
WDR35	21	3.60%
WDTC1	21	3.60%
WNK4	21	3.60%
ZBTB41	21	3.60%
ZFAT	21	3.60%
ZFR	21	3.60%
ZMYM6	21	3.60%
ZNF106	21	3.60%
ZNF334	21	3.60%
ZNF451	21	3.60%
ZNF471	21	3.60%
ZNF516	21	3.60%
ABCC2	20	3.43%
ABCC4	20	3.43%
ABCC9	20	3.43%
ADAMTS13	20	3.43%
ADAMTS3	20	3.43%
ADAMTSL4	20	3.43%
ADCY10	20	3.43%
AK9	20	3.43%
ALPK1	20	3.43%
AMPD1	20	3.43%
ANKAR	20	3.43%
ANKRD17	20	3.43%
ANO5	20	3.43%
ARHGAP28	20	3.43%
ARHGAP32	20	3.43%
ARHGAP33	20	3.43%
ARHGEF1	20	3.43%
ARHGEF40	20	3.43%
ATP9A	20	3.43%
BAZ2B	20	3.43%
BRD4	20	3.43%
BRINP2	20	3.43%
BRIP1	20	3.43%
CASR	20	3.43%
CATSPERD	20	3.43%
CC2D1A	20	3.43%
CCDC171	20	3.43%
CCT8L2	20	3.43%
CDH19	20	3.43%
CFAP69	20	3.43%
CHRM3	20	3.43%
CLTCL1	20	3.43%
CNBD1	20	3.43%
CNGB1	20	3.43%
CNTN3	20	3.43%
COL9A1	20	3.43%
CORIN	20	3.43%
CR2	20	3.43%
CWF19L2	20	3.43%
DAB1	20	3.43%
DDI1	20	3.43%
DDX27	20	3.43%
DGKB	20	3.43%
DGKD	20	3.43%
DGKI	20	3.43%
DHX36	20	3.43%
DHX38	20	3.43%
DZIP1L	20	3.43%
EEF1AKMT4-ECE2	20	3.43%
EFEMP1	20	3.43%
ELP1	20	3.43%
EPHB6	20	3.43%
ERBB2	20	3.43%
ERN2	20	3.43%
EVI5	20	3.43%
EXOC1	20	3.43%
EXOC4	20	3.43%
EXOC6B	20	3.43%
FAM135A	20	3.43%
FER	20	3.43%
FGA	20	3.43%
FGD1	20	3.43%
FHDC1	20	3.43%
FZD10	20	3.43%
GABRG3	20	3.43%
GAPVD1	20	3.43%
GBF1	20	3.43%
GIGYF1	20	3.43%
GPATCH8	20	3.43%
GPR37	20	3.43%
GRIN3A	20	3.43%
GUF1	20	3.43%
HCFC2	20	3.43%
HDAC4	20	3.43%
HIP1R	20	3.43%
HK3	20	3.43%
HPSE2	20	3.43%
HSPA2	20	3.43%
IL1RAPL1	20	3.43%
IMPG2	20	3.43%
IQGAP3	20	3.43%
IRX1	20	3.43%
ITGAM	20	3.43%
ITGB2	20	3.43%
JADE1	20	3.43%
KCNH4	20	3.43%
KIAA0232	20	3.43%
KIAA0319L	20	3.43%
KIAA1210	20	3.43%
KIRREL2	20	3.43%
KNDC1	20	3.43%
LIPE	20	3.43%
LRP5	20	3.43%
LRRC4C	20	3.43%
MACC1	20	3.43%
MAP1S	20	3.43%
MAP3K13	20	3.43%
MAPK8IP3	20	3.43%
MCTP1	20	3.43%
MED1	20	3.43%
MIS18BP1	20	3.43%
MITF	20	3.43%
MMS22L	20	3.43%
MPO	20	3.43%
MPRIP	20	3.43%
MROH5	20	3.43%
MYH10	20	3.43%
MYO3B	20	3.43%
NAA25	20	3.43%
NCOA1	20	3.43%
NEDD4	20	3.43%
NEK10	20	3.43%
NEO1	20	3.43%
NETO1	20	3.43%
NFATC4	20	3.43%
NLRP11	20	3.43%
NLRP9	20	3.43%
NMUR2	20	3.43%
NOS2	20	3.43%
NR4A2	20	3.43%
NUAK1	20	3.43%
OAS2	20	3.43%
OGDHL	20	3.43%
PAK5	20	3.43%
PCARE	20	3.43%
PCDHA10	20	3.43%
PCDHAC1	20	3.43%
PCDHB1	20	3.43%
PCDHGB2	20	3.43%
PDHA2	20	3.43%
PHF14	20	3.43%
PHKA2	20	3.43%
PHRF1	20	3.43%
PLCL2	20	3.43%
PLEKHA5	20	3.43%
PLIN4	20	3.43%
POGZ	20	3.43%
POP1	20	3.43%
POU4F2	20	3.43%
PPP1R9A	20	3.43%
PPP4R4	20	3.43%
PRDM16	20	3.43%
PRDM5	20	3.43%
PRPF40B	20	3.43%
PTPN23	20	3.43%
PTPRN	20	3.43%
PYHIN1	20	3.43%
QSER1	20	3.43%
RASA1	20	3.43%
RICTOR	20	3.43%
RNF111	20	3.43%
RNF6	20	3.43%
ROR2	20	3.43%
SAFB	20	3.43%
SAFB2	20	3.43%
SALL3	20	3.43%
SH3BP4	20	3.43%
SHOC1	20	3.43%
SHROOM2	20	3.43%
SLC26A7	20	3.43%
SLC27A6	20	3.43%
SLC4A11	20	3.43%
SLFN5	20	3.43%
SLITRK3	20	3.43%
SMC4	20	3.43%
SNAP91	20	3.43%
SNX29	20	3.43%
SPAG9	20	3.43%
SPOCK3	20	3.43%
SPTBN4	20	3.43%
STAT5B	20	3.43%
SUPT5H	20	3.43%
SV2A	20	3.43%
TAF4	20	3.43%
TBX18	20	3.43%
TEX10	20	3.43%
TFAP2D	20	3.43%
TICRR	20	3.43%
TIE1	20	3.43%
TJP2	20	3.43%
TPTE2	20	3.43%
TRIM3	20	3.43%
TRIM42	20	3.43%
TRIM55	20	3.43%
TTBK1	20	3.43%
UGGT1	20	3.43%
UNC5D	20	3.43%
UPF2	20	3.43%
USP19	20	3.43%
USP31	20	3.43%
USP6	20	3.43%
VAV3	20	3.43%
VPS50	20	3.43%
WHRN	20	3.43%
ZBTB40	20	3.43%
ZC3H6	20	3.43%
ZFC3H1	20	3.43%
ZHX2	20	3.43%
ZNF236	20	3.43%
ZNF385D	20	3.43%
ZNF585A	20	3.43%
ZNF615	20	3.43%
ZNF626	20	3.43%
ZNF677	20	3.43%
ZNF793	20	3.43%
ZNF836	20	3.43%
ADAMTS4	19	3.26%
ADGRD1	19	3.26%
ADGRG2	19	3.26%
AEBP1	19	3.26%
AGBL1	19	3.26%
AGTPBP1	19	3.26%
ANKIB1	19	3.26%
ANO2	19	3.26%
ANO3	19	3.26%
AP3B1	19	3.26%
ARHGAP11A	19	3.26%
ARHGAP30	19	3.26%
ARHGEF15	19	3.26%
ATP10B	19	3.26%
ATP10D	19	3.26%
ATP2A2	19	3.26%
B4GALNT1	19	3.26%
BANK1	19	3.26%
BCLAF1	19	3.26%
CACNA2D4	19	3.26%
CAND2	19	3.26%
CAPRIN2	19	3.26%
CASP5	19	3.26%
CATSPERE	19	3.26%
CD1E	19	3.26%
CDC42BPG	19	3.26%
CDH1	19	3.26%
CDH16	19	3.26%
CDHR2	19	3.26%
CDHR3	19	3.26%
CDRT1	19	3.26%
CEP112	19	3.26%
CEP126	19	3.26%
CGNL1	19	3.26%
CILP	19	3.26%
CKAP2	19	3.26%
CLSPN	19	3.26%
CLTC	19	3.26%
CNNM1	19	3.26%
CNTNAP1	19	3.26%
COBLL1	19	3.26%
COL17A1	19	3.26%
COL20A1	19	3.26%
COL21A1	19	3.26%
COPA	19	3.26%
CPD	19	3.26%
CPXM1	19	3.26%
CYFIP2	19	3.26%
CYP7B1	19	3.26%
DDR2	19	3.26%
DEPDC5	19	3.26%
DGKH	19	3.26%
DHX15	19	3.26%
DIAPH2	19	3.26%
DIS3L	19	3.26%
DRD5	19	3.26%
DYNC1I1	19	3.26%
EDC4	19	3.26%
EGFLAM	19	3.26%
EHD3	19	3.26%
EML1	19	3.26%
EPB41L5	19	3.26%
ERICH6	19	3.26%
ESRP1	19	3.26%
EVPL	19	3.26%
EXOC6	19	3.26%
FAN1	19	3.26%
FBXO10	19	3.26%
FGFR2	19	3.26%
FOXK1	19	3.26%
FOXP2	19	3.26%
FSTL4	19	3.26%
GABRG2	19	3.26%
GATA3	19	3.26%
GEMIN5	19	3.26%
GGT5	19	3.26%
GLB1L2	19	3.26%
HEATR5A	19	3.26%
HEPHL1	19	3.26%
HIF3A	19	3.26%
IARS2	19	3.26%
IFT140	19	3.26%
IFT80	19	3.26%
IGSF3	19	3.26%
IL18R1	19	3.26%
IL18RAP	19	3.26%
IL1RL1	19	3.26%
IL7R	19	3.26%
INPP4A	19	3.26%
INTS2	19	3.26%
IRAG1	19	3.26%
ITGA5	19	3.26%
ITGA6	19	3.26%
KANK1	19	3.26%
KCNC3	19	3.26%
KCNG1	19	3.26%
KCNH2	19	3.26%
KCTD3	19	3.26%
KIF4A	19	3.26%
KLHL5	19	3.26%
LARGE1	19	3.26%
LARP1	19	3.26%
LATS1	19	3.26%
LGR4	19	3.26%
LONRF2	19	3.26%
LRIG3	19	3.26%
LZTR1	19	3.26%
MAN2A1	19	3.26%
MED13L	19	3.26%
MET	19	3.26%
MIER3	19	3.26%
MLH1	19	3.26%
MOS	19	3.26%
MSH3	19	3.26%
MYO1B	19	3.26%
NAALAD2	19	3.26%
NCAPG	19	3.26%
NCOA3	19	3.26%
NCOA5	19	3.26%
NDST4	19	3.26%
NEDD9	19	3.26%
NELL1	19	3.26%
NEMF	19	3.26%
NEXN	19	3.26%
NLRC4	19	3.26%
NOTCH4	19	3.26%
NPC1	19	3.26%
NR0B1	19	3.26%
NUP155	19	3.26%
NUP188	19	3.26%
OR2M2	19	3.26%
PABPC5	19	3.26%
PAPOLG	19	3.26%
PAX3	19	3.26%
PAXBP1	19	3.26%
PC	19	3.26%
PCDH8	19	3.26%
PCDHAC2	19	3.26%
PCDHGC5	19	3.26%
PCSK1	19	3.26%
PDE8B	19	3.26%
PEAK1	19	3.26%
PER3	19	3.26%
PGR	19	3.26%
PIK3R6	19	3.26%
PKN2	19	3.26%
PLCG1	19	3.26%
PLCL1	19	3.26%
PNLDC1	19	3.26%
POLR3E	19	3.26%
POTEE	19	3.26%
PPARGC1A	19	3.26%
PPP1R26	19	3.26%
PRDM15	19	3.26%
PTBP2	19	3.26%
PTCHD3	19	3.26%
PTGER3	19	3.26%
PTPRF	19	3.26%
RAD50	19	3.26%
RAG1	19	3.26%
RBM46	19	3.26%
RIMBP3	19	3.26%
ROR1	19	3.26%
RPGRIP1	19	3.26%
RPRD2	19	3.26%
RTN1	19	3.26%
SCRIB	19	3.26%
SEC31A	19	3.26%
SEL1L3	19	3.26%
SELP	19	3.26%
SEMA3A	19	3.26%
SEMA3E	19	3.26%
SEMA5A	19	3.26%
SENP7	19	3.26%
SH3PXD2B	19	3.26%
SLC12A1	19	3.26%
SLC12A7	19	3.26%
SLC13A3	19	3.26%
SLC32A1	19	3.26%
SLC3A2	19	3.26%
SLC4A1	19	3.26%
SLC6A2	19	3.26%
SLCO5A1	19	3.26%
SLFN13	19	3.26%
SNAPC4	19	3.26%
SNED1	19	3.26%
SNX25	19	3.26%
SORCS2	19	3.26%
SOS2	19	3.26%
SPAG16	19	3.26%
SRFBP1	19	3.26%
SRRM1	19	3.26%
SRRM4	19	3.26%
SWT1	19	3.26%
SYNJ2	19	3.26%
TAOK2	19	3.26%
TBC1D25	19	3.26%
TBC1D8B	19	3.26%
TBC1D9B	19	3.26%
TBXT	19	3.26%
TCF4	19	3.26%
TIMELESS	19	3.26%
TJP1	19	3.26%
TLN2	19	3.26%
TLR7	19	3.26%
TLR8	19	3.26%
TLR9	19	3.26%
TMF1	19	3.26%
TOP2A	19	3.26%
TOP3A	19	3.26%
TOPBP1	19	3.26%
TOPORS	19	3.26%
TRIM37	19	3.26%
TRIM46	19	3.26%
TRPV5	19	3.26%
TSC1	19	3.26%
TTC37	19	3.26%
TTF1	19	3.26%
TUBGCP2	19	3.26%
TXLNB	19	3.26%
UACA	19	3.26%
UBN2	19	3.26%
UGT3A2	19	3.26%
ULK1	19	3.26%
ULK4	19	3.26%
UNC13B	19	3.26%
UPF1	19	3.26%
USP43	19	3.26%
USP44	19	3.26%
WDR49	19	3.26%
WDR72	19	3.26%
WRN	19	3.26%
YTHDC1	19	3.26%
ZBTB7C	19	3.26%
ZC3H4	19	3.26%
ZDHHC7	19	3.26%
ZDHHC8	19	3.26%
ZIC4	19	3.26%
ZMYM1	19	3.26%
ZNF304	19	3.26%
ZNF366	19	3.26%
ZNF479	19	3.26%
ZNF528	19	3.26%
ZNF546	19	3.26%
ZNF607	19	3.26%
ZSWIM8	19	3.26%
ABL1	18	3.09%
AC011462.1	18	3.09%
ACTN1	18	3.09%
ACVR2B	18	3.09%
ADAM18	18	3.09%
ADAM21	18	3.09%
ADAMTS14	18	3.09%
ADAR	18	3.09%
ADD3	18	3.09%
ADGRL4	18	3.09%
ADNP	18	3.09%
AGBL5	18	3.09%
AGO4	18	3.09%
ANKRD44	18	3.09%
AP3D1	18	3.09%
ARHGEF10L	18	3.09%
ARHGEF18	18	3.09%
ARHGEF6	18	3.09%
ARID5B	18	3.09%
AXL	18	3.09%
BCAS3	18	3.09%
BCL11A	18	3.09%
BEND3	18	3.09%
BICC1	18	3.09%
BRSK1	18	3.09%
C10orf120	18	3.09%
C1R	18	3.09%
C2CD5	18	3.09%
C6orf118	18	3.09%
CAMSAP3	18	3.09%
CATSPERB	18	3.09%
CCAR1	18	3.09%
CCNA1	18	3.09%
CD58	18	3.09%
CDH22	18	3.09%
CDYL	18	3.09%
CEP120	18	3.09%
CEP128	18	3.09%
CEP170B	18	3.09%
CFAP46	18	3.09%
CFAP58	18	3.09%
CHST2	18	3.09%
CNKSR1	18	3.09%
CNTNAP3	18	3.09%
COL28A1	18	3.09%
CP	18	3.09%
CPQ	18	3.09%
CPXM2	18	3.09%
CPZ	18	3.09%
CSDE1	18	3.09%
CSNK1A1L	18	3.09%
DACH2	18	3.09%
DCAF1	18	3.09%
DCX	18	3.09%
DDX17	18	3.09%
DDX60	18	3.09%
DGKZ	18	3.09%
DHX29	18	3.09%
DHX34	18	3.09%
DHX57	18	3.09%
DIAPH1	18	3.09%
DLGAP1	18	3.09%
DNAI1	18	3.09%
DNAI3	18	3.09%
DNAI4	18	3.09%
DNM2	18	3.09%
DZIP1	18	3.09%
DZIP3	18	3.09%
