INTS1	18	4
IQGAP3	18	2
ITGAD	18	3
ITIH5	18	4
JADE1	18	2
JHY	18	7
KAT6A	18	4
KCND2	18	3
KCNV2	18	5
KIAA0100	18	5
KIAA0586	18	5
KIF2B	18	7
LEPR	18	7
LINGO2	18	8
LRRTM4	18	4
LTBP1	18	4
LVRN	18	7
LZTR1	18	1
MADD	18	4
MAGEC3	18	5
MAP1S	18	2
MAP3K13	18	2
MAP4K4	18	3
MAPK8IP3	18	2
MCHR2	18	3
MCM4	18	3
MGAT3	18	0
MIA2	18	5
MMP9	18	3
MPRIP	18	2
MTTP	18	5
MYOCD	18	5
MYOM1	18	4
NAP1L3	18	4
NCAPG	18	1
NCKAP1L	18	6
NELL2	18	7
NLRP8	18	6
NLRP9	18	2
NOS2	18	2
NPAT	18	4
NRG3	18	5
OTUD4	18	4
OVCH1	18	5
PCARE	18	2
PCDH8	18	1
PCDHB1	18	2
PCDHGA3	18	5
PCDHGB6	18	5
PCDHGB7	18	5
PCNX3	18	3
PEAR1	18	3
PER3	18	1
PHLDB2	18	3
PHLPP1	18	3
PHRF1	18	2
PPP4R4	18	2
PRRC2B	18	6
PSD2	18	6
PTPRN2	18	0
QSER1	18	2
RASGRF2	18	7
RGS3	18	4
RICTOR	18	2
RNF40	18	3
ROR2	18	2
RXFP2	18	6
SAFB2	18	2
SCAF1	18	4
SCAF8	18	4
SEMA3C	18	3
SETD5	18	4
SH3BP4	18	2
SHROOM4	18	4
SIGLEC8	18	4
SIPA1L2	18	6
SLCO1B3	18	3
SLCO6A1	18	7
SNRNP200	18	5
SPTBN5	18	6
SRRM4	18	1
ST18	18	5
STAT1	18	5
STAT5B	18	2
SYCP2L	18	7
TAOK2	18	1
TBC1D25	18	1
TBX3	18	3
TDRD6	18	6
TEK	18	4
TEX14	18	7
TFAP2D	18	2
TGIF1	18	5
TIE1	18	2
TIMELESS	18	1
TJP2	18	2
TMEM132E	18	4
TNKS	18	3
TPP2	18	3
TRAPPC9	18	4
TRDN	18	3
TSC1	18	1
TSHZ1	18	4
TUBGCP3	18	3
UHRF1BP1	18	3
UNC45B	18	3
UNC80	18	4
USP19	18	2
USP48	18	3
VRTN	18	3
WASF3	18	5
WSCD2	18	4
ZBTB40	18	2
ZBTB7C	18	1
ZGRF1	18	4
ZHX2	18	2
ZNF516	18	3
ZNF540	18	5
ZNF91	18	6
ZNF98	18	9
ABL2	17	4
AC011462.1	17	1
ADAMTS4	17	2
AMPH	17	5
ANKIB1	17	2
ANKS1B	17	6
ARHGAP30	17	2
ARHGEF15	17	2
ARPP21	17	7
ATG9B	17	4
ATP10B	17	2
ATP11A	17	0
ATP11C	17	4
ATP13A5	17	5
ATP4A	17	6
ATP8B3	17	0
BAZ2B	17	3
BCHE	17	5
BCL11A	17	1
BEND3	17	1
C10orf90	17	5
CADPS2	17	4
CAMSAP3	17	1
CASP8AP2	17	6
CCDC110	17	5
CCDC80	17	4
CCNA1	17	1
CDC42BPG	17	2
CEP164	17	5
CEP170B	17	1
CFAP54	17	4
CFTR	17	5
CLEC16A	17	5
CNKSR2	17	6
CNTNAP1	17	2
COL17A1	17	2
COL9A1	17	3
COLEC12	17	4
CPED1	17	7
CRB1	17	9
CTNND1	17	4
DAB1	17	3
DDI1	17	3
DDX27	17	3
DDX60	17	1
DENND2C	17	5
DENND5B	17	4
DEPDC5	17	2
DGKD	17	3
DHX15	17	2
DHX34	17	1
DHX38	17	3
DNER	17	5
ECPAS	17	4
EDC4	17	2
EDNRB	17	5
EGFLAM	17	2
EGR2	17	4
EIF2AK1	17	1
EPB41L5	17	2
EPHA2	17	1
EPS8L1	17	1
ERICH6	17	2
ERN2	17	3
ESRP1	17	2
FAM214B	17	1
FAM83B	17	4
FAN1	17	2
FASTKD3	17	4
FBXO10	17	2
FCSK	17	0
FGD1	17	3
FHOD1	17	1
FLCN	17	1
FMNL3	17	5
FOLH1	17	4
FXR1	17	5
FZD10	17	3
GABRG1	17	5
GEMIN5	17	2
GIGYF2	17	6
GOLGA4	17	5
GRM3	17	5
GUF1	17	3
HCFC2	17	3
HEG1	17	5
HGF	17	5
HIF3A	17	2
HIP1R	17	3
HIVEP1	17	4
HPSE2	17	3
HSPA12A	17	1
HTR2C	17	4
IGSF3	17	2
INF2	17	1
INHBA	17	4
INTS2	17	2
IPO11	17	5
IPO8	17	5
IQGAP2	17	5
IRX1	17	3
ITGA8	17	5
ITGB2	17	3
JAK1	17	6
JAKMIP1	17	7
KIAA0319	17	6
KLHL1	17	4
LAMB2	17	5
LHCGR	17	1
LRP5	17	3
LRRC41	17	1
MAP10	17	4
MAP3K5	17	5
MASP1	17	4
MAST1	17	5
MCF2L2	17	7
MDC1	17	5
MED13L	17	2
MME	17	6
MORC1	17	6
MSH2	17	5
MST1R	17	0
MTA2	17	0
MYBPC3	17	1
MYH4	17	5
MYO5C	17	6
NAALAD2	17	2
NCOA1	17	3
NCOA5	17	2
NDST3	17	5
NEDD4	17	3
NEDD9	17	2
NFATC1	17	1
NIN	17	5
NKTR	17	5
NPAS4	17	4
NR4A2	17	3
NUP133	17	4
NWD1	17	7
PAPLN	17	4
PAX3	17	2
PAXIP1	17	4
PCDHB10	17	4
PCDHGA11	17	5
PDE4DIP	17	7
PELP1	17	1
PI4KA	17	10
PIK3R6	17	2
PIP5K1C	17	0
PLCG1	17	2
PLCL2	17	3
PLEKHH2	17	5
PLIN4	17	3
PPP1R9A	17	3
PTBP2	17	2
PTCHD3	17	2
PTPRF	17	2
RAPGEF6	17	5
RBM33	17	4
RFC1	17	5
RFX5	17	1
RNF111	17	3
RNF6	17	3
RPRD2	17	2
RTL9	17	6
SAFB	17	3
SBNO2	17	1
SCRIB	17	2
SCUBE3	17	1
SEC31A	17	2
SFSWAP	17	1
SGO2	17	6
SH3TC1	17	1
SHANK3	17	1
SLC12A6	17	4
SLC26A7	17	3
SLC32A1	17	2
SLC39A10	17	4
SLC9C1	17	5
SLFN13	17	2
SMC4	17	3
SNAP91	17	3
SOS2	17	2
SOX5	17	7
SPINK5	17	4
SRFBP1	17	2
STARD8	17	4
SYNGAP1	17	4
SYNJ2	17	2
SYNPO2	17	5
TASOR2	17	4
TBC1D32	17	5
TBC1D9B	17	2
TBX18	17	3
TGFBR2	17	0
TICRR	17	3
TLN2	17	2
TNKS1BP1	17	0
TRIM46	17	2
TRIM9	17	4
TRPC7	17	6
TRPM7	17	5
TRPV5	17	2
TTF1	17	2
ULK1	17	2
UPF2	17	3
USP29	17	4
USP6	17	3
WDR33	17	9
WDR49	17	2
WDTC1	17	4
XKR4	17	1
ZBBX	17	5
ZBTB41	17	4
ZDHHC8	17	2
ZFR2	17	0
ZNF106	17	4
ZNF334	17	4
ZNF626	17	3
ZNF629	17	1
ZNF644	17	5
ZSCAN20	17	6
AARS2	16	0
ACTA1	16	0
ADAMTSL4	16	4
ADCY10	16	4
ADD3	16	2
ADGRD1	16	3
ADGRG6	16	5
AEBP1	16	3
ANKAR	16	4
ANKRD17	16	4
ANO3	16	3
AP3D1	16	2
ARAF	16	1
ARHGAP32	16	4
ATP2A2	16	3
ATP6V0A4	16	6
AXL	16	2
B4GALNT4	16	1
BCLAF1	16	3
BICC1	16	2
BMP1	16	1
BRIP1	16	4
BRSK1	16	2
C10orf120	16	2
CACNA2D4	16	3
CADM1	16	1
CASP5	16	3
CASR	16	4
CATSPERE	16	3
CBX8	16	0
CC2D2A	16	5
CCAR1	16	2
CCDC28A	16	0
CCDC88C	16	1
CCT8L2	16	4
CDH1	16	3
CDH16	16	3
CDHR3	16	3
CENPC	16	1
CEP112	16	3
CEP120	16	2
CFAP61	16	5
CFAP69	16	4
CGNL1	16	3
CHAT	16	1
CILP	16	3
CIT	16	5
CLCN2	16	1
CLTCL1	16	4
CNKSR1	16	2
COPA	16	3
CORIN	16	4
CPD	16	3
CR2	16	4
CRTC1	16	0
CTC1	16	0
CWF19L2	16	4
CYFIP2	16	3
DENND4A	16	7
DGKB	16	4
DHX29	16	2
DIAPH2	16	3
DIAPH3	16	5
DNMT1	16	6
DNMT3B	16	7
DOCK7	16	5
DUOX1	16	7
EEF1AKMT4-ECE2	16	4
EIF2AK3	16	2
ENC1	16	2
ENTPD4	16	1
EOMES	16	0
EPHA7	16	6
EPHB6	16	4
EVPL	16	3
EXOC4	16	4
EXT1	16	1
FAM184A	16	10
FBH1	16	2
FHDC1	16	4
FIGN	16	6
FILIP1L	16	2
FKBP9	16	1
FOXK1	16	3
G3BP1	16	2
GAA	16	1
GANAB	16	2
GATA3	16	3
GBF1	16	4
GCC2	16	6
GDF5	16	2
GIMAP8	16	2
GJA8	16	7
GLB1L2	16	3
GLDC	16	5
GLG1	16	0
GRIN3A	16	4
GRIP2	16	2
GUCY1A2	16	6
GUCY2F	16	6
HBS1L	16	1
HEPHL1	16	3
HK3	16	4
HLA-A	16	1
HSPA1L	16	1
HTR1A	16	2
IARS2	16	3
IBTK	16	2
IFT140	16	3
IFT80	16	3
IL16	16	2
IL1RAPL2	16	6
INPP4A	16	3
INPP5D	16	5
INSR	16	2
IQSEC1	16	0
IQSEC2	16	1
IRAG1	16	3
ITGA11	16	1
ITGA4	16	7
ITGA5	16	3
ITGAM	16	4
ITGAV	16	5
JAG2	16	1
KAT14	16	2
KAZN	16	1
KCNG1	16	3
KCNU1	16	6
KCTD19	16	2
KCTD3	16	3
KCTD8	16	1
KIF16B	16	5
KIF4A	16	3
KLHL5	16	3
KLHL6	16	1
KNDC1	16	4
LARGE1	16	3
LGR4	16	3
LIG3	16	2
LIPE	16	4
LONRF2	16	3
LRGUK	16	6
LRP12	16	6
LRP6	16	7
LRRN1	16	2
LUZP1	16	1
MAN2A1	16	3
MAP2K7	16	1
MAP3K10	16	2
MAP3K12	16	1
MAP7D3	16	7
MARK2	16	1
MCTP1	16	4
MET	16	3
MGAT4C	16	5
MGAT5	16	1
MGAT5B	16	2
MIER3	16	3
MINK1	16	1
MLH1	16	3
MMS22L	16	4
MN1	16	0
MXRA8	16	0
MYBBP1A	16	0
MYH10	16	4
MYO3B	16	4
NAA25	16	4
NAALADL1	16	2
NCAPD2	16	2
NEK10	16	4
NELL1	16	3
NFATC4	16	4
NFE2L1	16	1
NMUR2	16	4
NOL4	16	5
NPC1	16	3
OAS2	16	4
OGDH	16	2
OGDHL	16	4
OPCML	16	7
OR2M4	16	2
P3H3	16	1
PAK5	16	4
PATJ	16	5
PAXBP1	16	3
PCBP1	16	9
PCDHA10	16	4
PCDHAC1	16	4
PCDHB13	16	8
PEAK1	16	3
PGR	16	3
PHC1	16	2
PLCB1	16	2
PLCB3	16	0
PLK1	16	5
POP1	16	4
PRAM1	16	2
PRDM15	16	3
PRDM5	16	4
PRG4	16	5
PRPF4B	16	1
PTGER3	16	3
PTPN23	16	4
PTPRN	16	4
PYHIN1	16	4
RAB11FIP1	16	1
RAG1	16	3
RAPH1	16	2
RASA1	16	4
RASAL3	16	2
RBBP6	16	6
RBM46	16	3
RELCH	16	1
RESF1	16	6
REV1	16	5
RFTN1	16	1
ROBO4	16	2
RTN1	16	3
SEMA5A	16	3
SEMA6A	16	2
SENP7	16	3
SHOC1	16	4
SIM1	16	5
SLC12A1	16	3
SLC1A6	16	5
SLC4A1	16	3
SLC4A10	16	2
SLC4A11	16	4
SLC6A2	16	3
SLC9C2	16	6
SLFN5	16	4
SMARCA1	16	9
SND1	16	1
SNED1	16	3
SOS1	16	5
SOX6	16	5
SPAG9	16	4
SPON1	16	2
SPPL2B	16	1
SRRM1	16	3
SUPT5H	16	4
SYCP1	16	6
TAOK3	16	1
TBXT	16	3
THOC2	16	8
TMEM168	16	6
TMTC2	16	2
TRIM24	16	5
TRIM3	16	4
TRIM37	16	3
TRPV6	16	5
TTC37	16	3
TTLL5	16	0
TXLNB	16	3
UBA6	16	2
UBN2	16	3
UNC13B	16	3
VAV3	16	4
VPS33A	16	2
VPS50	16	4
WASHC2C	16	2
WDR3	16	0
WDR35	16	5
WDR90	16	1
WIZ	16	1
ZC3H4	16	3
ZFAT	16	5
ZFC3H1	16	4
ZFYVE28	16	0
ZMYM3	16	2
ZNF385D	16	4
ZNF418	16	2
ZNF451	16	5
ZNF512B	16	7
ZNF615	16	4
ZNF99	16	8
AASDH	15	6
AASS	15	7
ABCC11	15	6
ABCC9	15	5
ABL1	15	3
ABR	15	1
AC004922.1	15	2
ACTL9	15	2
ACVR2B	15	3
ADAM8	15	0
ADAMTS3	15	5
ADAMTSL2	15	1
ADAR	15	3
ADGRA3	15	6
ADGRG2	15	4
ADGRL4	15	3
AGBL5	15	3
AGO3	15	1
AGO4	15	3
AGTPBP1	15	4
ALDH1A3	15	2
ALPK1	15	5
ALS2CL	15	1
AMBRA1	15	2
ANKRD44	15	3
ANO5	15	5
AP3B1	15	4
APPL1	15	2
ARHGEF10L	15	3
ARHGEF18	15	3
ARHGEF6	15	3
ARID4A	15	6
ATP1A1	15	2
AXDND1	15	8
BCAS3	15	3
BICDL1	15	1
BRINP2	15	5
C15orf39	15	2
C1R	15	3
C2CD5	15	3
C6orf118	15	3
CARD6	15	2
CASKIN1	15	1
CASS4	15	2
CCDC171	15	5
CCKBR	15	6
CD1E	15	4
CD58	15	3
CDAN1	15	2
CDH19	15	5
CDH22	15	3
CDRT1	15	4
CEP152	15	7
CFAP100	15	2
CFAP45	15	2
CFAP58	15	3
CHST2	15	3
CHSY1	15	0
CLIP2	15	0
CLIP4	15	2
CNBD1	15	5
CNTN3	15	5
CPQ	15	3
CSDE1	15	3
CSF1R	15	0
CYLC2	15	2
CYP7B1	15	4
DDR2	15	4
DDX54	15	1
DENND3	15	7
DENND6A	15	1
DGKI	15	5
DGKZ	15	3
DHX16	15	1
DHX57	15	3
DIAPH1	15	3
DLG5	15	2
DLGAP1	15	3
DNAI4	15	3
DZIP1	15	3
E4F1	15	1
EEA1	15	6
EEF1AKNMT	15	1
EFCAB6	15	8
EHD3	15	4
EIF5B	15	2
EMILIN1	15	2
EMSY	15	2
ENPP2	15	3
EPHA10	15	2
EPPK1	15	2
ERF	15	0
ESR1	15	6
EVI5	15	5
FANCD2	15	3
FBXW10	15	3
FER	15	5
FGFR2	15	4
FLRT1	15	1
FNIP1	15	3
FOXG1	15	3
FURIN	15	1
FYCO1	15	2
GABRA1	15	2
GABRQ	15	3
GAK	15	2
GAPVD1	15	5
GFRA1	15	6
GLRB	15	2
GPR37	15	5
GRIK1	15	2
GUCY1B1	15	2
GUCY2C	15	1
HEATR4	15	3
HELB	15	2
HELQ	15	3
HHIP	15	1
IFFO1	15	0
IGF2BP1	15	3
IL18RAP	15	4
IL1RAPL1	15	5
IL1RL1	15	4
IL7R	15	4
IMPG2	15	5
IQSEC3	15	1
ISLR2	15	1
ITGB8	15	2
ITIH1	15	7
IVL	15	2
JUP	15	2
KANK1	15	4
KCNA3	15	3
KCNH4	15	5
KCNJ3	15	2
KCNJ8	15	2
KCNS2	15	6
KDM2A	15	0
KIAA0825	15	3
KIF17	15	2
KIF20B	15	9
KIFC3	15	3
KPRP	15	2
LINGO1	15	0
LNPEP	15	2
LOXL2	15	2
LRRC66	15	1
MACC1	15	5
MAMLD1	15	3
MAP9	15	3
MARCHF10	15	2
MARK1	15	7
MARK4	15	3
MCF2L	15	2
MED1	15	5
MEIS1	15	2
MIS18BP1	15	5
MOV10L1	15	3
MPO	15	5
MSH3	15	4
MYO1A	15	2
MYO1B	15	4
MYO1E	15	3
NAA15	15	2
NDST4	15	4
NEMF	15	4
NEO1	15	5
NEXN	15	4
NLRC4	15	4
NPC1L1	15	3
NPR2	15	2
NR0B1	15	4
NSD2	15	3
NTNG2	15	1
NUP155	15	4
OR6N1	15	1
OSBPL6	15	7
PARD3	15	3
PC	15	4
PCDHAC2	15	4
PCDHB14	15	2
PCDHGC5	15	4
PCSK1	15	4
PDE1C	15	2
PDE6A	15	3
PDHA2	15	5
PDZD4	15	2
PEX1	15	3
PHLDB1	15	1
PITPNM1	15	1
PKD2L1	15	1
PLA2G6	15	1
PLEKHG1	15	3
PNPLA8	15	2
POGZ	15	5
POLM	15	1
POTEE	15	4
PRKCB	15	7
PROKR1	15	1
PSD	15	3
PTCHD4	15	3
PTGFRN	15	2
PTK2B	15	2
PTPN3	15	2
PYGB	15	0
R3HDM1	15	2
RABGAP1	15	3
RAD54L2	15	2
RAPGEF1	15	2
RASGRP3	15	6
RB1CC1	15	9
RBFOX1	15	3
RBL2	15	2
RFX6	15	3
RIMBP3	15	4
RNF123	15	3
RNF20	15	3
RSF1	15	8
RTN4	15	2
SDHA	15	3
SEL1L3	15	4
SELP	15	4
SGO1	15	3
SH3PXD2B	15	4
SLC12A9	15	2
SLC16A6	15	1
SLC18A3	15	2
SLC24A3	15	2
SLC27A6	15	5
SLC6A15	15	6
SLC9A3	15	0
SLCO2A1	15	3
SLCO5A1	15	4
SLITRK3	15	5
SLITRK4	15	8
SMC5	15	3
SNX29	15	5
SON	15	6
SPAG5	15	1
SPRTN	15	2
SRGAP2	15	1
SSH2	15	2
STAG3	15	7
STON1	15	3
STRIP2	15	1
STS	15	2
SYDE2	15	3
SYMPK	15	1
SYNPO2L	15	0
SYNRG	15	3
TAP2	15	3
TEX10	15	5
TICAM1	15	0
TLR7	15	4
TMF1	15	4
TNK2	15	1
TNPO1	15	3
TNS2	15	1
TOP3A	15	4
TRIM42	15	5
TTC21A	15	2
TTC21B	15	2
TTLL2	15	1
TUBGCP2	15	4
UBE3A	15	3
UBN1	15	3
UNC5B	15	1
UNC5D	15	5
UPF1	15	4
USP15	15	2
USP26	15	2
USP43	15	4
USP44	15	4
UTP4	15	3
VCAM1	15	3
VPS8	15	3
WASL	15	2
WRN	15	4
XDH	15	2
XKR6	15	1
XPO6	15	2
XPR1	15	2
ZBED4	15	1
ZC3H6	15	5
ZDHHC7	15	4
ZFP28	15	3
ZFR	15	6
ZFYVE16	15	3
ZIC4	15	4
ZIM2	15	3
ZNF335	15	2
ZNF366	15	4
ZNF416	15	2
ZNF471	15	6
ZNF585A	15	5
ZNF616	15	3
ZNF619	15	1
ZNF638	15	13
ZNF677	15	5
ZNF7	15	3
ZNF793	15	5
ZSWIM8	15	4
ABCC10	14	2
ABCC3	14	1
ABCD1	14	1
ACSS2	14	1
ADAM18	14	4
ADAM21	14	4
ADAM23	14	3
ADARB1	14	2
ADCY6	14	1
ADGRE5	14	3
ADNP	14	4
ALOX5	14	2
AMER2	14	1
AMPD1	14	6
AMPD2	14	0
ANKRD27	14	1
ANKRD35	14	3
ANKRD52	14	2
ANO2	14	5
ANPEP	14	1
ANXA6	14	2
AP5Z1	14	2
APAF1	14	2
APBA1	14	2
APOBR	14	1
ARHGAP39	14	1
ASIC2	14	3
ASNSD1	14	3
ATP2A3	14	1
ATP8B4	14	7
ATRN	14	2
BANK1	14	5
BAZ2A	14	3
BRPF1	14	2
BUB1	14	2
C2CD3	14	3
C3orf20	14	7
CAND2	14	5
CAPRIN2	14	5
CASD1	14	3
CATSPERB	14	4
CCDC116	14	1
CCDC15	14	3
CCDC88B	14	0
CCDC9B	14	0
CDYL	14	4
CELF4	14	2
CEP126	14	5
CEP128	14	4
CEP135	14	3
CEP78	14	2
CFAP44	14	3
CLASP2	14	3
CLSPN	14	5
CLSTN3	14	3
CLTC	14	5
CNTN2	14	0
CNTNAP3	14	4
COL16A1	14	1
COL21A1	14	5
COL28A1	14	4
CPZ	14	4
CSNK1A1L	14	4
CTNNBL1	14	1
CTSC	14	2
CUL7	14	3
DCAF1	14	4
DCAF12L1	14	2
DCAF5	14	0
DCX	14	4
DDX42	14	1
DHX8	14	3
DIS3L2	14	2
DNAI3	14	4
DOT1L	14	0
DRD5	14	5
DUS4L-BCAP29	14	3
DVL2	14	3
DYNC1I1	14	5
EBF1	14	1
EFCAB13	14	3
EFHB	14	3
EGR1	14	3
EHBP1	14	3
EHD2	14	1
EIF4ENIF1	14	0
EML1	14	5
EML4	14	4
EPB41L1	14	2
EPX	14	2
ERBIN	14	3
ETV1	14	3
ETV6	14	2
EXD3	14	1
EYA4	14	3
F13A1	14	3
F2	14	1
F9	14	2
FAM135A	14	6
FAM151A	14	1
FAM83E	14	2
FAM83H	14	1
FBLN2	14	1
FCHO2	14	3
FER1L5	14	1
FGD5	14	4
FGF13	14	7
FNBP4	14	2
FNDC3B	14	2
FOCAD	14	3
FOXN3	14	1
FSHR	14	7
FYB2	14	3
GABBR2	14	9
GABRA4	14	2
GABRB2	14	4
GABRB3	14	7
GAD1	14	2
GALNT13	14	3
GBP1	14	1
GCNA	14	1
GLI2	14	3
GMEB2	14	2
GP2	14	3
GPSM2	14	1
GRIA3	14	7
GRIP1	14	3
GRM2	14	3
GTF2IRD1	14	2
HDAC5	14	1
HIPK2	14	4
HKDC1	14	2
HNF1A	14	0
HTR7	14	2
IFIH1	14	3
IGDCC4	14	1
IGF1R	14	1
IL18R1	14	5
IPO7	14	1
ITGA6	14	5
ITK	14	4
JAG1	14	3
JRK	14	1
KBTBD6	14	3
KBTBD7	14	3
KCNN3	14	3
KDM4A	14	4
KDM4B	14	3
KDM6A	14	1
KIAA0232	14	6
KIAA1210	14	6
KIF5B	14	4
KIRREL2	14	6
KLKB1	14	2
KMT5B	14	4
KSR1	14	0
KTN1	14	2
LAMC1	14	3
LARS1	14	3
LATS1	14	5
LDB3	14	0
LHX1	14	2
LMTK3	14	4
LNX1	14	2
LOXL3	14	2
LOXL4	14	1
LRIG1	14	1
LRP10	14	1
LRRC49	14	2
LRRTM1	14	2
LTN1	14	4
LY75	14	3
LYN	14	1
LZTS3	14	1
MAD1L1	14	2
MAN2C1	14	2
MAP3K9	14	2
MAP4	14	2
MAPKBP1	14	4
MAPRE3	14	1
MARS1	14	4
MASTL	14	1
MBD1	14	1
MED14	14	1
MEFV	14	3
MELTF	14	0
MEX3B	14	2
MITF	14	6
MKRN3	14	4
MLLT6	14	2
MMP16	14	8
MON1B	14	2
MRC2	14	2
MRGPRX1	14	4
MTMR4	14	0
MTREX	14	3
MYO1G	14	3
MYOM3	14	1
NAA16	14	4
NCOA3	14	5
NDUFS1	14	0
NEDD4L	14	2
NEK1	14	3
NETO1	14	6
NFATC2	14	4
NFRKB	14	2
NISCH	14	1
NLGN3	14	2
NLRC3	14	4
NLRP11	14	6
NLRP14	14	4
NOL4L	14	1
NOL8	14	3
NOM1	14	4
NOMO1	14	3
NOTCH4	14	5
NPAS3	14	3
NRDC	14	2
NSD3	14	2
NUP188	14	5
OLFML2B	14	4
OR1C1	14	2
OR2M2	14	5
OR5T2	14	0
OTOA	14	4
OTUD7B	14	4
PAPOLG	14	5
PCDH11Y	14	4
PCDHGA10	14	3
PCDHGB2	14	6
PCSK7	14	1
PDCD11	14	3
PDE1B	14	3
PDE8B	14	5
PFAS	14	1
PHACTR1	14	1
PHC2	14	2
PHKA2	14	6
PHLPP2	14	2
PKD2	14	3
PKN1	14	2
PKN2	14	5
PKN3	14	0
PLCZ1	14	2
PLD1	14	2
PLEKHG2	14	3
PLEKHH1	14	1
PLEKHM2	14	2
PODN	14	3
POLR2A	14	4
POLR2B	14	3
POLR3A	14	2
POLR3B	14	3
POLR3E	14	5
POM121L12	14	3
POTEF	14	8
PPP1R13B	14	4
PRAG1	14	0
PRAMEF17	14	4
PROS1	14	2
PRPF40B	14	6
PRPF6	14	1
PRRG1	14	3
PRX	14	0
PSD4	14	0
PTCHD1	14	2
PTPRH	14	4
PUS7	14	2
PWP1	14	2
QRICH2	14	2
RAD50	14	5
RARB	14	2
RASA2	14	4
RASGRP2	14	4
RBBP8NL	14	2
RBM25	14	2
RBM27	14	3
RC3H1	14	1
RGS20	14	2
ROCK2	14	4
RORB	14	0
RPGRIP1	14	5
RRBP1	14	3
RTKN2	14	2
RUSC2	14	1
SALL3	14	6
SAP130	14	1
SBF2	14	3
SEC61A1	14	0
SEL1L2	14	7
SEMA3A	14	5
SEMG2	14	2
SENP6	14	3
SHROOM2	14	6
SIGLEC10	14	3
SIPA1L3	14	3
SLC12A2	14	3
SLC13A3	14	5
SLC16A1	14	2
SLC26A3	14	3
SLC26A5	14	3
SLC27A1	14	1
SLC4A5	14	2
SLC5A2	14	1
SLCO3A1	14	2
SNAPC4	14	5
SNX25	14	5
SORCS2	14	5
SPATA31A1	14	3
SPOCK3	14	6
STAMBPL1	14	2
STON1-GTF2A1L	14	3
STXBP5L	14	3
SWT1	14	5
SYNPO	14	2
TAF1C	14	0
TAF3	14	4
TBC1D10B	14	1
TBC1D4	14	4
TBC1D8	14	1
TBX5	14	3
TCF4	14	5
TDRD3	14	3
TECPR2	14	3
TECRL	14	4
TEX2	14	1
TGM4	14	2
TIMP3	14	1
TJP1	14	5
TLR9	14	5
TMC2	14	2
TMC5	14	4
TMTC1	14	4
TNPO3	14	2
TOP2A	14	5
TOPBP1	14	5
TOPORS	14	5
TRAK1	14	2
TRAPPC10	14	0
TRIM45	14	0
TRIM55	14	6
TRPM4	14	2
TSC2	14	3
TSC22D1	14	2
TSGA10	14	2
TTLL7	14	3
TUB	14	4
TUBGCP5	14	3
TUBGCP6	14	2
TVP23A	14	0
UBE3B	14	4
UBE3C	14	3
UBR1	14	2
UGGT1	14	6
UGT3A2	14	5
URB2	14	3
UROC1	14	3
USP31	14	6
USP42	14	2
VARS1	14	2
VAV1	14	3
VEPH1	14	3
VPS41	14	1
VWA7	14	1
WDR11	14	2
WDR19	14	4
WDR47	14	4
WDR62	14	3
WDR72	14	5
WNT16	14	0
WNT9A	14	0
XAB2	14	2
YTHDC1	14	5
ZAP70	14	1
ZBTB33	14	0
ZBTB46	14	3
ZC3H12C	14	4
ZFPM2	14	12
ZHX3	14	1
ZMYM1	14	5
ZNF184	14	3
ZNF304	14	5
ZNF354C	14	4
ZNF443	14	4
ZNF479	14	5
ZNF483	14	3
ZNF557	14	1
ZNF592	14	2
ZNF607	14	5
ZNF827	14	1
ZNF836	14	6
ZRANB3	14	2
ZXDA	14	4
AATK	13	4
ABCB8	13	2
ABCF3	13	1
ABLIM2	13	1
ACAP1	13	3
ACKR3	13	3
ACSS3	13	4
ADAM10	13	1
ADAM11	13	1
ADAM2	13	4
ADAMDEC1	13	2
ADAMTS6	13	4
ADCY3	13	2
ADCY4	13	2
ADCY7	13	3
ADNP2	13	3
AFF1	13	2
AFP	13	2
AGBL1	13	6
AGO1	13	1
AHRR	13	0
AL136295.1	13	4
ALG13	13	3
ALG8	13	2
ANAPC1	13	3
ANGPT2	13	0
ANGPT4	13	2
AOC2	13	0
AP3B2	13	2
APBB3	13	0
ARHGAP11A	13	6
ARHGAP17	13	2
ARHGAP29	13	4
ARNTL2	13	2
ARSJ	13	3
ASAP1	13	4
ASB5	13	2
ATF5	13	0
ATP1A3	13	3
ATP2C1	13	3
ATP2C2	13	3
AVPR1A	13	2
BCR	13	3
BEND2	13	2
BMPER	13	3
BMPR1B	13	1
BRD2	13	1
C1S	13	3
CAMK2G	13	1
CARD10	13	1
CARMIL2	13	1
CCAR2	13	3
CCDC102B	13	2
CCDC18	13	2
CCDC40	13	3
CD180	13	2
CD22	13	4
CD248	13	1
CDH13	13	4
CDH7	13	1
CDHR2	13	6
CDK14	13	1
CEBPZ	13	1
CEP70	13	3
CEP83	13	4
CFAP70	13	2
CFAP94	13	2
CHAF1A	13	2
CHST10	13	3
CILP2	13	3
CIZ1	13	1
CLCA1	13	3
CLOCK	13	2
CNGA3	13	4
CNR1	13	3
COBLL1	13	6
COL25A1	13	1
CP	13	5
CPEB2	13	3
CPSF6	13	1
CPXCR1	13	4
CPXM1	13	6
CPXM2	13	5
CRISPLD1	13	2
CSF2RA	13	4
CSPP1	13	4
CTDP1	13	2
CYP20A1	13	1
CYP4B1	13	2
DACH2	13	5
DCAF6	13	2
DCST1	13	0
DCST2	13	1
DDR1	13	1
DDX23	13	3
